alpha,beta,h,c,total,intervals,travel_time,cost_PPO_EnvImpr2V2_c49ab_500K,observed_n_PPO_EnvImpr2V2_c49ab_500K,cost_PTO_Var_n,observed_n_PTO_Var_n,cost_PTO_Fix_n_3,cost_PTO_Fix_n_5,cost_Oracle_Var_n,observed_n_Oracle_Var_n,cost_Oracle_Fix_n_3,cost_Oracle_Fix_n_5
3.8000000000000007,1.6000000000000005,0.5,25,25,"[ 8.09453368  2.88632192  5.43880618 11.21726333  5.16485338  6.17922394
  4.86345965  8.54101113 10.97201877  5.83363385  4.36354201 13.21808633
  3.09534576  4.16437599  3.54726005  6.81924446 11.37578723  4.13759464
  8.2058536   3.72645469  8.05367944  4.70613417  6.51599833  7.35883834
  3.71750586]",128.87777675112278,8.449694098418092,3.0,8.449694098418092,3.0,8.449694098418092,0.25863574152637625,8.449694098418092,3.0,8.449694098418092,0.25863574152637625
3.0,1.9000000000000008,0.5,25,23,"[ 5.36683783 13.68981612 12.74135578  1.14545854  3.1797642  23.90832413
  6.04223761  3.3395884   4.99392569 10.43416496 11.73346862  8.60137586
  8.01958234  6.47102188  7.77600322  9.50779828  4.08666486  1.74383175
  4.52815551 10.01119297  7.50554829  7.98764366  7.20806583]",127.26405077395172,8.317271543750365,5.0,2.1691950304411733,4.0,25.0,8.317271543750365,10.479882914995528,3.0,10.479882914995528,8.317271543750365
3.0,1.9000000000000008,0.5,25,11,"[ 8.96158842  3.32959972  7.95360628  6.61546332  8.70890199  5.78870244
  5.91561739 13.59435812  4.3946647   3.36779683 10.5377633 ]",46.70425801223299,6.109505032639227,3.0,6.109505032639227,3.0,6.109505032639227,25.0,6.109505032639227,3.0,6.109505032639227,25.0
4.500000000000002,1.7000000000000006,0.5,25,10,"[ 5.86089736  7.24213207  5.41890227  5.94050939  8.81134823 10.92541228
 10.24181016  6.69567139  5.48423569 13.56074251]",43.39661132286864,9.131559164866097,3.0,9.131559164866097,3.0,9.131559164866097,1.7556303526272643,9.131559164866097,3.0,9.131559164866097,1.7556303526272643
3.3000000000000003,1.3000000000000003,0.5,25,17,"[2.6267099  3.70920476 6.66960783 2.64536727 3.33129573 2.20326574
 1.06888372 3.71937362 5.43876801 6.78518135 5.12400531 6.55081177
 2.54270563 3.68826423 3.7620511  1.51256075 3.05305737]",39.227102004445264,3.1109132975507947,5.0,3.458166560466392,4.0,0.2681916404276805,3.1109132975507947,2.847834534773426,5.0,1.8136150004276814,2.847834534773426
3.0,1.9000000000000008,0.5,25,14,"[ 2.54068449  5.53796629  2.74653334  4.1589788  12.16701391  3.16916213
  4.06091306  6.51147242  3.71321028  6.81339794  4.28232454  3.9169197
 12.27274316  8.025525  ]",55.402451637373055,6.844604657923192,3.0,6.844604657923192,3.0,6.844604657923192,25.0,6.844604657923192,3.0,6.844604657923192,25.0
4.200000000000001,1.1,0.5,25,19,"[7.08800016 4.40076263 4.53917529 5.07230792 4.64237289 3.05190764
 5.08083184 7.68115805 7.98536959 5.9019361  4.23011927 3.83981746
 4.92841258 5.06021666 1.73715748 3.50819692 5.59241328 3.50843224
 7.55946321]",63.100331099092415,1.7565968048137606,6.0,2.046857613100215,5.0,1.0180898553564077,2.046857613100215,8.1398910258102,3.0,8.1398910258102,3.282550623554009
3.3000000000000003,1.2000000000000002,0.5,25,12,"[7.1446838  0.5871262  5.06996308 7.87542729 4.99628904 1.34744867
 6.32562615 2.63987208 5.285271   1.8454644  1.93065836 3.94140815]",26.317722968607843,4.934871090509528,3.0,4.934871090509528,3.0,4.934871090509528,25.0,4.934871090509528,3.0,4.934871090509528,25.0
3.0,1.2000000000000002,0.5,25,10,"[1.38781605 3.59654419 3.40493029 5.22876133 1.29064464 6.15320317
 2.26467933 7.61502626 5.76422446 1.50124219]",22.832049716511555,3.4928658332988327,3.0,3.4928658332988327,3.0,3.4928658332988327,0.2331628470295115,3.4928658332988327,3.0,3.4928658332988327,0.2331628470295115
3.6000000000000005,1.4000000000000004,0.5,25,24,"[12.72457418  6.56779356  1.49875903  3.05563782  4.77614886 11.58041924
  5.53268091  4.06162295  5.66556721  2.99553765  5.24886809  2.49714858
  5.32330566  3.53581855  1.94878994  3.80742665  8.3248791   3.79451798
  7.83685157  2.09336429 12.45769349  3.32518975 12.05095731  3.31837849]",83.79596877284908,0.1761445953894878,8.0,6.397776875758083,5.0,25.0,6.397776875758083,11.779781544153998,4.0,10.855248454286894,10.801524324333542
3.6000000000000005,1.2000000000000002,0.5,25,11,"[ 2.01031983  2.85659344  4.33945649  7.61562149  3.74474715  4.96201732
 11.0339737   2.9854852   3.31258681  4.59588395  3.9395079 ]",33.888146816257525,4.150838357039895,3.0,4.150838357039895,3.0,4.150838357039895,25.0,4.150838357039895,3.0,4.150838357039895,25.0
3.2,1.2000000000000002,0.5,25,22,"[ 7.56128805  3.89974921  2.97249134  1.95534604  2.53824275  2.52729632
  3.89197113  2.04712464  4.27156994  3.77640461  4.60830576  2.55954149
  3.8614497   8.35568043  9.90524085 12.92517216  6.22942186  1.74003209
  2.61196275  1.99998552  3.00481924  5.73095869]",67.37956456745013,7.6028076806760865,4.0,7.6028076806760865,4.0,2.411086019652089,6.333686307425303,8.580480700927026,3.0,8.580480700927026,6.333686307425303
3.4000000000000004,1.2000000000000002,0.5,25,21,"[1.46206555 3.52867657 6.04859674 3.56489422 1.98371227 0.14273337
 5.63889955 5.30703228 7.61991026 9.22716274 4.84460674 9.26897839
 3.87004102 7.0291773  5.14346147 5.12325175 7.61544297 4.09229816
 0.65954686 2.705999   2.14955766]",72.43825062227019,6.774227692830586,3.0,6.774227692830586,3.0,6.774227692830586,3.9999244461964807,6.774227692830586,3.0,6.774227692830586,3.9999244461964807
3.6000000000000005,1.2000000000000002,0.5,25,14,"[ 3.72958099  2.97720805  1.06446132  2.4617886   6.11833301  3.16139442
  1.5161304   4.5371691   5.63904666  5.30023711  5.06825542  2.21713716
 10.06069015  4.23631885]",40.26339511123563,5.026552879438071,3.0,5.026552879438071,3.0,5.026552879438071,0.736492076698319,5.026552879438071,3.0,5.026552879438071,0.736492076698319
3.3000000000000003,1.1,0.5,25,28,"[12.15605516  2.16463584  3.27423141  1.71134092  4.78823179  1.21532301
  1.12623269  3.20267667  3.27004123  3.62442734  2.35281081  3.90943335
  2.34164346  3.74805914  1.48396108  1.32203633  1.5478502   0.85382162
  5.92911098  2.4390811   2.09410668  4.75363825  4.26418468  5.04230547
  5.5231812   3.0920799   1.36798317  2.97168905]",55.17947952142717,1.6289457442029232,9.0,1.6289457442029232,9.0,25.0,25.0,0.8109026801711252,8.0,25.0,25.0
3.8000000000000007,1.8000000000000007,0.5,25,27,"[15.91947098  4.10725554 12.7241135   7.75817371  4.6129111   1.76889469
  9.26405527  6.81477932  3.29407527  2.13409382  1.27757116  8.16688189
  6.93721092  6.66832584  9.65040816 15.53942553  5.62447376  8.10107578
  6.11131625  3.0084807   6.78210503  5.77476891  4.74050786 11.40618345
  9.9232599   7.89482263  4.70785378]",131.16431016134462,25.0,8.0,25.0,8.0,25.0,25.0,5.398446552035111,5.0,4.772535515922428,5.398446552035111
3.2,1.6000000000000005,0.5,25,20,"[ 6.14167012  2.39833396  2.80988404  3.47948608  2.26462552 11.81474012
  4.60812939  7.15522722  2.64752609  7.62984995 10.85342515  6.52299116
  6.27694814  0.82723907  4.56594981  2.90962518  4.08368787  7.04005957
  5.60681257  5.37236877]",76.76169037979719,8.448500651817618,3.0,8.448500651817618,3.0,8.448500651817618,5.576444850582135,8.448500651817618,3.0,8.448500651817618,5.576444850582135
3.6000000000000005,1.5000000000000004,0.5,25,16,"[5.03895379 4.91853715 3.23720699 3.06410766 4.9117567  3.57847476
 7.54470401 4.86737077 5.46856042 4.91722464 9.21447087 8.23069059
 6.54591548 5.53261856 3.37783092 5.85113826]",52.58112290699497,8.729816538201348,4.0,10.26187036576193,3.0,10.26187036576193,6.273938187812455,8.114403019259413,3.0,8.114403019259413,6.273938187812455
3.5000000000000004,1.8000000000000007,0.5,25,18,"[ 5.93063999  9.49341511  6.48024881  4.53772128  9.05597746  6.70544213
 11.55627109  3.38299108  7.24427144  5.33959857  7.88733183  1.460347
  2.67716969 12.01118336  5.59434159  3.7300434   6.95171392  1.93399725]",65.73343603673955,25.0,8.0,25.0,8.0,25.0,25.0,6.00389350270077,4.0,5.212709335643574,4.523234050564476
3.4000000000000004,1.6000000000000005,0.5,25,25,"[ 5.80913209  6.40478948  8.0181021   6.72727011  4.69888732  6.70037158
  4.63054728  5.90269683  5.99584011  2.97230512  1.33446875  4.66911263
  3.21958108  2.23624001  3.39960152  1.66800954 11.97753274 13.12447123
  5.19909191  3.31461069  7.450642    2.87185303  5.6396589   3.59259901
  6.77904972]",83.35960564075646,25.0,10.0,25.0,10.0,25.0,25.0,3.991427050661798,7.0,4.732586647724695,4.350730970700596
4.600000000000001,1.9000000000000008,0.5,25,29,"[ 8.16659764 10.38809358 11.9986481  10.79894368 10.77377701  5.5514855
  8.09754473 13.95410204  7.10073586 15.92730531  8.36809044  5.34007063
 16.84954754 11.37292377 11.22789525  1.9057073  19.37733402  5.66134281
 10.27516852  4.17986828  9.44161934  4.80304558 13.46704099  3.10978038
 10.3096352   7.63615216 11.3249891   5.43591873  6.88029167]",212.7425748067132,25.0,7.0,25.0,6.0,25.0,25.0,13.213870517164636,3.0,13.213870517164636,2.4275101723046646
3.900000000000001,1.1,0.5,25,27,"[ 3.9015206   4.57536017  5.40472774  8.40978278  2.9781177   3.77142946
 10.23552551  2.28705745  2.15778627  4.60617331  3.45831562  6.18356177
  1.89342424  3.94643034  3.69366683  3.76889837  3.07136236  5.6120307
  5.00400812  5.32290357  1.79645939  3.08565197  8.65655665  4.9954103
  4.24849561  6.38989776  2.07459778]",92.82710167875965,25.0,6.0,25.0,5.0,25.0,25.0,7.410221085072735,3.0,7.410221085072735,1.7162708463582916
3.2,1.8000000000000007,0.5,25,21,"[ 4.88742568  6.64148398  4.03380093  5.64263183 10.54943294 13.88580267
  3.1321319  11.53359392  2.5178195   8.01542786  7.39193383 11.64745416
  3.60438218  6.24659156  2.0188919  11.75678059  3.69847589  7.48622612
  5.66961247  8.17611162  4.48538814]",96.47824984030784,15.490219609213888,3.0,15.490219609213888,3.0,15.490219609213888,7.394187221906037,15.490219609213888,3.0,15.490219609213888,7.394187221906037
3.0,1.9000000000000008,0.5,25,15,"[ 6.30703533  9.27905806  3.72830027 11.23612382  4.48237629  4.04611127
  3.38123819  5.65143447  6.02126651  1.25794075  9.67265321  3.83583433
  2.39975503  8.19904632 10.96554729]",50.534317286268646,0.4251994081693553,6.0,0.4251994081693553,6.0,2.725982780806781,25.0,4.689443186818075,4.0,8.441717820806787,2.448255042158756
4.700000000000001,1.7000000000000006,0.5,25,29,"[ 9.07702095  6.28341656  5.47455087  2.3065557  12.7458917   4.17970849
  8.79459369  6.59861396 17.53766457 15.38820111  3.89142956  4.90954553
  3.28866292  3.88382714  5.57156729 11.69097924 10.87113144 12.20695956
  7.78428161  5.54390879  4.78436038 13.29883606 10.50787301  4.15792897
 11.65503147  5.12003199 16.25184363  9.54722114  3.86714368]",193.55880742398253,11.412492605913215,3.0,11.412492605913215,3.0,11.412492605913215,3.886268902401639,11.412492605913215,3.0,11.412492605913215,3.886268902401639
3.4000000000000004,1.2000000000000002,0.5,25,11,"[0.61092371 3.66815183 2.64101861 5.19411554 6.4976157  2.05320272
 1.939587   3.98032884 0.92417732 5.3752044  7.60153145]",28.529415668003537,2.5181736481690393,3.0,2.5181736481690393,3.0,2.5181736481690393,25.0,2.5181736481690393,3.0,2.5181736481690393,25.0
4.200000000000001,1.4000000000000004,0.5,25,11,"[ 8.24409581  5.36346893  6.2277819   5.88250893  8.33126299 11.66281997
  8.89413484  6.49781669  7.31282214  4.60523192  2.27418229]",43.96675833012507,2.8057562556340727,4.0,4.445679164283433,3.0,4.445679164283433,25.0,5.747010719220899,3.0,5.747010719220899,25.0
4.300000000000001,1.3000000000000003,0.5,25,29,"[ 6.19157489  7.83809447  2.13531201  5.7868572   4.44930172  6.4083326
  7.71581675  2.99586177  3.60935382 10.93793198  2.95895404  6.17281929
  8.18320538  4.50467984  3.38554843  5.19503465  8.26836626  3.5476344
  8.98526491  5.35626648  4.58517255  3.34197671  4.32159454  1.17920887
  4.97288932  2.47592106  5.54526297  3.84933137  5.0038558 ]",96.66824043367059,3.051339203897129,9.0,2.5532697762350693,8.0,4.335692713517645,5.044265415233582,2.5978114257324307,9.0,1.63163382851765,2.014426055233585
4.500000000000002,1.7000000000000006,0.5,25,21,"[ 9.71175645 10.50607582  6.44260836  9.19462968  9.27499885 10.79824845
  3.04842884  9.79858603  4.4880472   1.96709959  5.10713938 11.7432381
  4.36482298  4.06358181  6.99732781  2.99892373 10.12208359  7.6633697
  5.3503483  10.20081557  7.52681939]",102.31897529755476,25.0,7.0,25.0,7.0,25.0,25.0,25.0,6.0,1.2338090538032702,25.0
4.000000000000001,1.1,0.5,25,19,"[2.03206894 7.71325774 3.85219547 3.22710897 1.59046546 1.83819134
 4.38537652 5.68039766 2.15253478 2.72087281 2.19890634 3.97062565
 2.6011192  8.98359637 2.66237345 8.24336991 6.70552336 4.53889135
 3.14453048]",50.378022589214666,4.827538058275415,4.0,4.827538058275415,4.0,2.4444391034935222,4.724143313373389,3.6925358182754167,4.0,3.2153536634935236,4.724143313373389
4.200000000000001,1.7000000000000006,0.5,25,24,"[ 3.68192652  7.69042526  5.9083215   6.49000232  6.14669427  9.56900419
  5.49753698  5.06801536  5.36051173 10.86218716 11.41672    10.82820416
 12.95481848  4.93604509  7.07622297  6.90193843  4.08383927  5.10199571
  8.81971982  1.8734406  13.20954565 10.85806526  1.50751995  6.95688918]",110.01386797862737,22.75252430462585,3.0,22.75252430462585,3.0,22.75252430462585,16.43417600774049,10.070513827880589,6.0,10.574746613939524,11.329389042054174
3.0,1.7000000000000006,0.5,25,23,"[ 7.62226223  7.5031026   4.25463848  5.77907524  0.9091893   9.84505225
  2.84089621  2.55325797  4.1365397   1.46546493  3.94250009  3.20536889
  5.15891746  4.98294637  3.98626659  4.13098296  7.4433546   2.94171442
  3.60789777  5.11555886  5.29035664 14.36682877  2.51788393]",68.60893730831877,1.8418223455175209,8.0,0.8344092630411026,7.0,25.0,4.560292929597928,2.7084637669369656,6.0,3.5397762447866015,5.1598935695979335
4.400000000000001,1.5000000000000004,0.5,25,20,"[11.04495454  4.03265563  4.86330653  7.33535378  4.40191056  1.44997829
  3.22474871  4.81286912  7.85461581 10.70944982 11.93775168  5.13136035
  4.53568006  2.50297845  8.63845233  6.35010554  4.52905211  6.61328236
 12.63380907  8.27668158]",94.46980063965215,3.926105328368024,4.0,6.105750220161404,3.0,6.105750220161404,2.365507321816537,6.716566220161404,3.0,6.716566220161404,2.365507321816537
4.400000000000001,1.1,0.5,25,22,"[ 4.79293898  7.73612279  4.38716014  2.31438623  1.56562667  4.40718492
  5.0919216   6.6070451   5.89034499  1.98896379  3.55858381  7.96084757
  8.26439123  6.27011598  6.15738828  5.43597474  1.30379038  2.44133145
  2.46366232  9.38380335  8.28631684 11.31839713]",81.46182895402531,8.466930596296208,4.0,8.466930596296208,4.0,1.6795277926780159,7.684117260286456,9.624123710665366,3.0,9.624123710665366,7.684117260286456
3.1,1.1,0.5,25,17,"[5.96376903 0.62157254 3.0308707  2.79957241 1.61681402 0.83119902
 2.69701961 3.00221585 1.84399566 1.21875842 3.96345589 2.90708786
 5.89965777 1.64114783 1.89448263 4.50276448 3.49456911]",26.820602584444096,3.537875775236639,5.0,3.3532656814985664,4.0,3.265958764882953,3.537875775236639,0.8914589564985711,4.0,0.7141085198829522,1.650205232458685
4.900000000000002,1.5000000000000004,0.5,25,23,"[ 4.79354486  2.86770254  7.93364316  5.64583872  5.69768188 12.37171448
  2.87579727 18.70107094  8.01313099  6.42091969  8.08457211  3.18951444
  6.46390933  4.58954173 11.18585542  9.95546651  9.66129855  2.74949911
  5.77881372  5.68824152  2.96810829  5.97472294  6.8734267 ]",123.48149703476828,9.703813655440925,3.0,9.703813655440925,3.0,9.703813655440925,4.032053353517682,5.574863612825055,3.0,5.574863612825055,4.032053353517682
3.2,1.6000000000000005,0.5,25,15,"[8.85027651 6.5372675  3.20352606 2.45669118 1.67806328 6.54348025
 3.83194411 3.25044563 6.83939257 1.43977928 4.75655456 2.64777819
 1.68560273 3.10680459 5.37705229]",35.643351559970775,1.9177413160184855,5.0,1.9177413160184855,5.0,25.0,1.9177413160184855,0.3873799710038739,5.0,25.0,0.3873799710038739
4.900000000000002,1.4000000000000004,0.5,25,28,"[12.18858077 13.0685705  12.07799602 10.40776953 13.35314025  5.47443383
  6.66367912  9.80775563 15.0267624   5.96453253  3.65877952  6.43286918
 13.0344722   5.72765368  6.52407829  6.29359025  5.02569229  8.18486607
 10.67263482  7.83127254  9.43283077  3.19713913  5.44393809  6.31295426
  5.07552833  4.36668098  4.32661018  3.79627272]",161.3379921450806,25.0,11.0,25.0,11.0,25.0,25.0,10.348972220219338,3.0,10.348972220219338,25.0
4.300000000000001,1.1,0.5,25,26,"[8.17088594 4.73526285 8.34476904 3.18602591 1.4764755  3.52828065
 2.68417892 5.94906106 2.18066941 5.57695218 1.80741464 7.17407798
 4.01563712 3.41085613 3.49586986 6.25971731 3.46208018 6.8447225
 6.37823837 2.83990563 1.25382058 8.05569508 3.16480312 2.90689906
 3.78896898 4.64247907]",82.08506993821993,1.0414578164453943,6.0,1.0414578164453943,6.0,25.0,25.0,1.699396550626993,5.0,25.0,1.699396550626993
4.400000000000001,1.5000000000000004,0.5,25,27,"[10.47113287  5.35649286  7.78616032  8.60919088  8.09547425  3.00532318
 11.43100299  7.36236149  1.82392305  8.52925293  6.65430142  3.95966569
 13.74094322  5.04884366 11.89877657  5.01519651  1.87926616  6.05528118
  8.41027627  5.0813938   3.41940277  7.62098864  4.91414136  2.56557996
  6.96080022  4.75995289  8.38833059]",127.2043982518192,25.0,9.0,25.0,9.0,25.0,25.0,4.282413965505512,5.0,6.102151329813395,4.282413965505512
3.3000000000000003,1.1,0.5,25,21,"[ 4.11369135  5.84335713  1.55531606  3.85986778  2.19803703  2.15318073
  6.24491698 11.01613558  4.62235413  1.07252759  3.7862558   2.37937489
  1.35179543  1.65608702  6.45063599  1.09345107  5.54450694  5.00517347
  2.48584748  3.50026934  2.50968329]",59.00826568710858,3.960917435120635,3.0,3.960917435120635,3.0,3.960917435120635,0.9319650298741209,3.960917435120635,3.0,3.960917435120635,0.9319650298741209
3.2,1.2000000000000002,0.5,25,15,"[2.56173424 4.90879268 0.91112367 1.74629431 1.2939969  4.10727733
 2.71972172 2.64413845 3.22294925 3.09022447 4.67209537 3.28160039
 2.7731506  4.33583574 0.52549092]",26.518584941407813,3.9470952478918164,3.0,3.9470952478918164,3.0,3.9470952478918164,2.426949638196728,25.0,3.0,25.0,1.6907784339006326
3.0,1.2000000000000002,0.5,25,18,"[3.63800862 2.22568386 4.58866525 1.28868006 5.12681308 8.08726081
 5.42841661 2.34230336 9.92747149 2.52381841 5.59528476 4.02814184
 2.0663014  6.09773732 2.17882632 4.31858702 3.68550741 3.61451724]",58.53693653961971,3.8863652889081663,3.0,3.8863652889081663,3.0,3.8863652889081663,0.678618723758575,3.8863652889081663,3.0,3.8863652889081663,0.678618723758575
4.900000000000002,1.9000000000000008,0.5,25,13,"[21.20399913  9.3521151   9.38433729  6.65463797 10.54475914  7.26855301
 10.45056355 11.18742879  4.80741391  8.75771727 11.13925634 12.64836855
  9.63457059]",74.97041632840251,25.0,6.0,25.0,4.0,25.0,25.0,7.496445754027633,3.0,7.496445754027633,0.4617278373422238
3.1,1.5000000000000004,0.5,25,19,"[ 5.46846478  4.35015311  2.60448961  7.46859538  3.77661482 10.54086945
  4.4591263   8.9105248   1.82057385  3.68175489  3.42373712 12.49049068
  2.87497838  2.47399818  3.56390413  4.64109614  1.97348061  7.44415114
  4.41061533]",69.710571684774,7.1219697575574585,3.0,7.1219697575574585,3.0,7.1219697575574585,1.4993646583820848,7.1219697575574585,3.0,7.1219697575574585,1.4993646583820848
4.500000000000002,1.8000000000000007,0.5,25,24,"[ 7.88180183  6.50691117 16.88216643  4.5468717   9.85218939  8.04947989
  4.05644353  3.69109928  5.18795898  6.77564016  6.27748333 12.84582879
  7.36672535  3.12930952  5.07343261 10.21419031  6.37437443  4.5252776
  9.00879134 14.80762777  6.54111958 14.48098094  7.49254152  7.75057184]",128.66712829147932,1.4379125318739057,7.0,1.4379125318739057,7.0,25.0,25.0,2.7279390803441146,6.0,1.8516937298621912,2.7267769445723076
3.1,1.1,0.5,25,26,"[3.78363219 1.96377121 3.52340142 2.2540617  3.8034047  2.59004879
 4.09640296 5.73744578 2.71434605 2.49376877 7.33853241 1.71200666
 2.7346429  1.27452493 5.01962235 3.60993248 3.78112398 3.63131164
 3.6918931  3.00697445 4.70406196 3.02529253 4.23064777 3.35085797
 4.02942064 1.38038533]",70.01454263667786,5.098083614150887,3.0,5.098083614150887,3.0,5.098083614150887,2.0693504129563607,5.098083614150887,3.0,5.098083614150887,2.0693504129563607
4.400000000000001,1.4000000000000004,0.5,25,12,"[ 8.24448375  6.82108508  3.29548486  4.89942516  3.07736694 13.44714039
  3.35226978  5.38429499  3.5883822   6.64760912  5.26225781  3.74956426]",40.05516678824604,2.2268593483186585,4.0,2.38092332839404,3.0,2.38092332839404,0.6881758771879305,3.1158442883940403,3.0,3.1158442883940403,0.6881758771879305
3.900000000000001,1.8000000000000007,0.5,25,29,"[ 8.58673117  6.38155533  5.29997664  6.55817356 11.1283912  12.98899134
  7.41329435  8.6826824   3.91363754  6.18693547  6.93489709  7.88536815
 10.07076991  8.88407241  1.979633    3.70054267  7.66940154  6.32768383
  9.22617983  4.42116003  9.6070055  11.09855757  9.45810754  4.07472786
  7.41815994  7.3251621  13.25105039  5.42140456 11.83306261]",155.1017215783803,25.0,9.0,25.0,9.0,13.900385885756862,8.12904571893911,15.335383014748956,5.0,18.348695460307653,15.335383014748956
3.2,1.7000000000000006,0.5,25,24,"[ 3.9297191   3.79993294  2.15285394  3.53269922  5.28904259  1.35577376
  5.71836932  3.81365373  6.85593434  1.51996508  3.86379708  8.59316782
  6.07930154  5.67140914  5.31627583  6.72691898  4.67487358  5.28615924
  8.92955622 12.93380301 14.35539012 12.80334184  6.80549206 12.76844966]",108.10587991646345,17.39374712160371,3.0,17.39374712160371,3.0,17.39374712160371,12.982876216639767,17.39374712160371,3.0,17.39374712160371,12.982876216639767
