alpha,beta,h,c,total,intervals,travel_time,cost_PPO_EnvImpr2V2_c49ab_500K,observed_n_PPO_EnvImpr2V2_c49ab_500K,cost_PTO_Var_n,observed_n_PTO_Var_n,cost_PTO_Fix_n_3,cost_PTO_Fix_n_5,cost_Oracle_Var_n,observed_n_Oracle_Var_n,cost_Oracle_Fix_n_3,cost_Oracle_Fix_n_5
1.2000000000000002,1.2000000000000002,0.5,25,23,"[0.25144372 3.51573767 1.02924632 1.13997284 1.33071931 2.85824861
 0.99065327 3.40835144 0.09808484 0.36822541 1.64954199 0.76008918
 0.86230299 2.96658537 2.90197972 2.95277401 2.26540872 0.38073361
 1.37928804 0.45832707 3.48234469 1.73553396 1.61662303]",11.822652908759565,5.794439726725599,10.0,5.794439726725599,10.0,5.993255649413223,6.464617400700401,5.361529950554729,8.0,7.110263639413224,7.135620925700401
2.000000000000001,1.3000000000000003,0.5,25,24,"[1.82072717 2.67528424 1.50241059 2.00331531 0.40863982 0.99108275
 1.74937031 1.32863424 1.07512364 0.60509598 4.20287004 1.7261585
 6.77809888 4.64977573 4.47854901 2.13886836 5.56544239 2.57987045
 0.30569751 2.61820771 0.92395333 1.94564068 0.48584423 4.85822098]",25.767891318053557,11.61930669098497,5.0,11.61930669098497,5.0,7.013482394940638,11.61930669098497,7.805713287451262,9.0,4.375221589940644,5.5943921900117495
1.9000000000000008,1.7000000000000006,0.5,25,11,"[0.63402424 3.68822162 2.558684   3.09334616 4.72584523 4.65587321
 5.01312485 1.19706832 1.12439934 2.70889843 0.99802561]",3.637786888921676,25.0,7.0,1.0156056381044394,6.0,6.290813467068801,2.7050199995094104,1.6990686831044393,6.0,3.9536928220688026,2.7435966395094127
1.5000000000000004,1.4000000000000004,0.5,25,20,"[1.84915675 0.18817993 1.20506078 3.99764708 0.62053208 1.23390433
 0.69127162 2.32765013 1.1739189  3.39803111 0.95012125 0.39113953
 0.12989511 0.92892489 1.56306997 0.91329577 3.63880451 0.06995911
 2.24202571 2.18199923]",19.373675003656484,3.5392576746238937,3.0,3.5392576746238937,3.0,3.5392576746238937,1.2301680937954327,0.29536143062367515,5.0,0.7278564614521361,0.29536143062367515
2.000000000000001,1.4000000000000004,0.5,25,29,"[ 4.0068368   1.76000659  0.20113387  5.34437686  2.87942979  1.19087833
  1.00062995  1.51821024  2.43713683  1.68618049  1.59777915  1.75519832
  2.97450421  4.834565    1.47487337  2.39176432  2.53115096  2.73058807
  1.49179823  6.17636283  0.23546956  3.65185493  0.21300129  4.79458928
  4.51793596  1.22101471  3.29015417  2.03496105 11.65291737]",28.98186645176897,14.13266796431283,10.0,14.13266796431283,10.0,18.647710640548194,6.960252760340239,8.975848143230742,15.0,8.006550965548193,6.562119000340239
2.000000000000001,1.1,0.5,25,21,"[2.56689918 0.6298712  2.05083227 2.10202051 0.896221   7.24070045
 2.84130036 1.03503935 0.54981228 0.48179556 1.66219933 9.47697432
 0.77662517 2.05680099 1.01882178 2.34095628 1.25509865 3.04500764
 2.73195354 1.93347742 3.97163212]",20.588159516178095,10.915017863004804,5.0,10.915017863004804,5.0,10.60423374331057,10.915017863004804,5.445911612706102,7.0,8.01390222331057,8.513246106093852
1.3000000000000003,1.1,0.5,25,15,"[0.72757906 0.38215558 1.32127129 0.34154792 2.37434756 0.9640385
 0.51675451 0.92801187 2.6690888  0.78290767 1.25950451 1.81884148
 3.74965452 0.77686235 1.82386066]",14.194111657335291,1.9056543419214371,3.0,1.9056543419214371,3.0,1.9056543419214371,0.5477066053007373,1.9056543419214371,3.0,1.9056543419214371,0.5477066053007373
1.4000000000000004,1.8000000000000007,0.5,25,21,"[ 0.6682814   1.22085718  1.30287045  2.7143996   7.43766304  3.07611043
  1.97879885  0.18859922  1.77824842  3.54123364  6.08129246  2.87963397
  0.55478545  2.28414976 10.84503699  6.15774436  0.33014081  5.20593193
  2.87490176  0.79398004  2.3007862 ]",16.69869582626283,22.16237056020111,3.0,22.16237056020111,3.0,22.16237056020111,10.224647155365517,11.645317626912224,10.0,14.094874953332525,11.324772595365516
1.9000000000000008,1.7000000000000006,0.5,25,28,"[4.90854121 2.75045952 3.13090507 2.51582081 0.38834809 0.47276586
 4.79291257 3.06909491 4.40902414 1.80735639 0.85519179 0.34927377
 1.64823577 5.39142885 2.61476638 1.66788559 1.92463266 8.72557377
 7.40041356 2.86099374 2.23945317 1.23885275 2.11804889 0.81082174
 2.6180154  2.63782802 1.20301393 7.67184881]",9.676195748215099,3.2909965281748583,21.0,3.0944594322362633,20.0,25.0,9.03833638445235,3.424690143242856,22.0,2.4531779527183275,4.104852864452347
1.2000000000000002,1.1,0.5,25,18,"[4.23525686e-03 3.87252020e+00 1.40242449e-01 1.91902184e-01
 1.86179819e+00 5.24116976e-02 5.01749558e-01 4.51548774e+00
 5.06067493e-01 7.85394738e-01 2.65436298e+00 1.06702701e+00
 7.76976659e-01 1.23844137e+00 1.21600263e-01 2.18394899e+00
 5.19222808e-01 6.92082646e-01]",4.213175150351032,5.674593553352611,6.0,6.44825279163609,4.0,5.401758448516791,5.089998822312674,2.252433699110105,9.0,2.886853488516791,2.954712737312674
2.6000000000000014,1.1,0.5,25,14,"[3.96984314 1.27363905 1.84078753 2.82349324 1.16295977 2.9208159
 2.54766335 0.86013884 0.91084158 3.07855034 5.18534159 3.80863271
 7.12765546 0.2964447 ]",16.749629934868313,4.632183546232147,4.0,4.632183546232147,4.0,5.737811445430566,4.993227257927121,4.876378225361277,5.0,4.344840575430567,4.876378225361277
2.100000000000001,1.2000000000000002,0.5,25,27,"[7.92916134 2.05135819 1.98755372 6.59458542 5.27849551 4.06881219
 1.87286769 0.54280598 1.48940084 5.57267638 1.96601377 3.1317363
 2.06184643 1.29140128 1.3275001  2.02620563 1.00805828 1.9613299
 0.78314013 1.94268042 0.79169016 2.42331385 5.39105935 1.73444394
 5.69163259 7.95832902 1.61872607]",11.577901541273055,7.008682671825518,19.0,7.008682671825518,19.0,25.0,25.0,7.8047396318255196,19.0,10.018696259965882,6.452116756211446
2.300000000000001,1.1,0.5,25,20,"[4.8415832  3.30918862 1.20773415 2.81834239 2.08396532 1.39826518
 3.36905967 2.82955127 3.96993598 0.5422297  2.46042361 1.99450025
 2.38001673 3.90502007 3.92412288 4.27030245 6.89144394 4.82700009
 2.87386036 1.03827598]",31.8416593590448,6.717041808901136,6.0,6.100550958491091,5.0,4.519162728986132,6.100550958491091,9.53093041398613,3.0,9.53093041398613,7.416174398968693
1.4000000000000004,1.5000000000000004,0.5,25,12,"[0.06845285 2.99289171 0.96808695 1.46257119 0.78295212 1.09243629
 0.78569329 1.00498456 2.68603411 1.17468645 1.848587   1.06672213]",4.338626750891617,3.7829428478007516,3.0,3.7829428478007516,3.0,3.7829428478007516,2.660258538001716,1.7211937490855602,7.0,0.8416865228007513,1.3841587984475243
1.6000000000000005,1.1,0.5,25,11,"[1.32357897 1.12957561 3.57440973 0.63205798 0.26849143 0.93303538
 0.7093156  2.46654407 3.24026243 2.79210842 2.50946054]",11.870725705280968,0.840275073652446,3.0,0.840275073652446,3.0,0.840275073652446,0.3900003662198408,0.840275073652446,3.0,0.840275073652446,0.3900003662198408
2.8000000000000016,1.7000000000000006,0.5,25,11,"[3.63357701 1.67893476 3.70877091 1.39581272 0.67591512 3.34152428
 7.15743069 2.70356426 8.14419126 4.01545261 4.67037548]",7.325614059904754,11.301045607330007,5.0,11.301045607330007,5.0,6.8567975137997585,11.301045607330007,4.79931115917403,7.0,2.8448064837997578,6.037289437330006
1.9000000000000008,1.2000000000000002,0.5,25,17,"[0.2157466  2.04189596 0.34744657 6.01493803 2.74879246 4.62378722
 0.53237254 4.57349192 2.44250106 3.95606037 1.08468499 2.03455467
 3.27457308 2.81191547 2.27144258 5.24403302 2.22360943]",16.76297533433562,13.536890755606487,3.0,13.536890755606487,3.0,13.536890755606487,9.155025510015829,8.47636469218364,5.0,10.842420027774297,8.47636469218364
1.5000000000000004,1.3000000000000003,0.5,25,21,"[0.45190826 0.20458699 0.37727307 5.78511479 1.84418912 0.1180931
 0.68096013 2.65023092 1.26477776 4.92264657 4.09564275 2.4892495
 0.28360858 1.84841046 1.15267985 0.37223065 0.79166557 0.72287233
 3.33969917 1.20852583 0.19533126]",9.81536226750243,11.975283042773867,3.0,11.975283042773867,3.0,11.975283042773867,4.94831349832263,0.6254799679445284,11.0,4.521648341525081,2.4499352533226304
1.3000000000000003,1.8000000000000007,0.5,25,18,"[1.51581826 0.91218068 1.33941178 0.74819763 0.33666554 0.45976523
 3.02134859 7.26225452 1.49614922 4.2547578  0.63551494 2.6053004
 3.00061528 0.99695944 1.0854772  5.26687019 9.61691488 0.97155636]",15.352517727198292,12.82881593526208,4.0,12.681981454349623,3.0,12.681981454349623,12.660483167093904,11.44223092903584,6.0,9.122120179349624,10.652358665693049
2.8000000000000016,1.2000000000000002,0.5,25,27,"[1.07213718 1.9649634  3.54868778 4.54397023 2.12593283 2.82194138
 5.57498819 6.39716758 4.61262253 1.77866949 3.28567471 2.61325059
 2.26981615 1.71570868 2.99095269 4.05504987 3.54063424 7.21955769
 4.94982814 1.696272   4.06406383 0.45496061 1.37178484 4.72718652
 3.28631255 1.1054135  4.00820756]",30.122493569387252,5.609286095919828,14.0,5.609286095919828,14.0,18.531065119041294,12.868445744392918,5.178388887281585,15.0,6.7622580740412985,6.644033584392915
2.7000000000000015,1.9000000000000008,0.5,25,14,"[ 4.02034498  1.80015732  0.89396279  6.74278757  3.85147874  1.15302522
  1.54174836  1.48452231  2.56997839 10.17512169 10.22874041  6.55931542
  5.76065076  3.00678393]",31.782414572182148,10.645869115294207,3.0,10.645869115294207,3.0,10.645869115294207,5.348735959021138,4.5576878851122125,5.0,5.075573676385279,4.5576878851122125
2.100000000000001,1.3000000000000003,0.5,25,17,"[2.09981101 2.62991426 2.30864619 3.14409468 3.92121896 1.85476599
 2.5901238  2.36486541 1.48225204 1.90037119 2.58799088 3.20849783
 1.55179422 1.36651013 4.78291538 1.11371314 2.00625851]",5.028141488734427,1.4373727663922793,14.0,1.227957782087124,13.0,0.5148193339946516,25.0,2.708907960727174,11.0,3.1665846389625223,2.092293260940668
1.5000000000000004,1.7000000000000006,0.5,25,25,"[0.90490151 1.60542665 3.18330228 3.41602833 1.69235081 1.65161694
 0.38767998 1.50146347 0.92315546 1.27629192 3.48036967 5.57272461
 2.86867497 9.24625442 0.22784459 3.140374   0.89774555 6.11911184
 4.9623863  0.27934983 2.52560881 4.75867036 2.21415426 0.14686849
 0.4579516 ]",43.721031761256164,7.012822221156945,3.0,7.012822221156945,3.0,7.012822221156945,4.458632654455691,7.012822221156945,3.0,7.012822221156945,4.458632654455691
1.7000000000000006,1.8000000000000007,0.5,25,19,"[1.75841308 0.60498167 3.14799571 2.28916407 2.42045946 2.68179593
 1.68053168 1.05663875 1.92656915 1.11657058 7.04493593 0.90225613
 0.41552397 1.14994403 5.81840907 6.05114814 4.22005114 2.40263302
 1.12750885]",7.219355721183089,6.0921326313558986,12.0,6.775169267360706,13.0,10.392016202893819,7.95040507726133,5.78392360795225,13.0,3.071687237893819,3.53701627726133
1.9000000000000008,1.2000000000000002,0.5,25,23,"[1.76228667 1.55102672 1.11337543 1.19314604 1.97750525 1.85227634
 1.9018884  0.31526464 1.50458593 1.07896461 1.77588149 1.77075465
 1.27466901 6.93846738 3.0360635  3.66604441 2.01230729 0.54597483
 0.60915827 1.42705038 4.31739683 1.09449266 2.49122318]",29.831313181049886,5.4759009579607145,3.0,5.4759009579607145,3.0,5.4759009579607145,3.890575314046842,3.0958826684856575,3.0,3.0958826684856575,3.6066735095717846
1.4000000000000004,1.7000000000000006,0.5,25,14,"[1.51364225 3.84339745 1.56209783 2.82254338 2.36588081 2.66726765
 0.60898417 0.2550093  1.67578914 1.18285451 4.71449122 4.38456804
 2.79607279 0.36724334]",12.618178182542906,1.378925085281315,7.0,1.378925085281315,7.0,2.3711006559638665,0.9645712850547756,3.0170509937833234,5.0,3.9699867409638667,3.0170509937833234
2.6000000000000014,1.9000000000000008,0.5,25,29,"[ 4.24127877  5.18372705  5.73393983  1.87843054  4.09945044  5.95205515
  4.43901427  1.50950841  4.57973569  4.31329938 10.57867841  7.17867372
  7.28509553  2.30319459  6.42676598  3.28253644 10.4824877   5.08784418
  5.1954259   2.61640823  5.03379615  2.27032937  2.53451846  4.43045419
  3.36817462  4.71983852  2.5613827   4.81706504  3.60656202]",52.476792377328394,2.123747360470446,16.0,2.123747360470446,16.0,25.0,12.036422974445657,2.507621688798352,15.0,3.8674601034920784,5.757836094445651
1.3000000000000003,1.2000000000000002,0.5,25,16,"[0.26091101 1.01711151 1.51883488 4.33069717 1.86982733 2.09678955
 0.28704626 3.36006858 0.5390431  2.02985954 3.99702098 2.05176363
 6.38036098 0.77742152 0.58207969 1.18993751]",8.419421072627507,10.536247389059739,3.0,10.536247389059739,3.0,10.536247389059739,5.76734304030845,6.912920955308449,5.0,8.724508650373492,6.912920955308449
2.7000000000000015,1.7000000000000006,0.5,25,22,"[2.89409366 9.42701625 7.29692665 7.88157205 5.72492504 8.27720689
 5.56516792 3.04283795 2.02409303 6.9181017  3.34290717 5.3208377
 9.06589611 3.52454361 2.01130816 4.48519466 5.2880242  2.60772179
 3.79977129 1.51817082 7.66557142 1.22429114]",37.80021907655528,25.0,13.0,25.0,14.0,25.0,25.0,4.352089127219266,11.0,8.26242139716274,5.887033332681163
2.000000000000001,1.4000000000000004,0.5,25,13,"[0.73718001 1.07058013 3.78117597 4.24050599 0.98195728 2.05908276
 3.81598625 0.21602297 3.19416967 0.28267987 1.72984068 8.29925796
 0.78173681]",4.5010788751885045,4.893303061605071,8.0,4.893303061605071,8.0,7.060769244531297,5.247000005840302,3.2962182247218763,9.0,3.7195858745312975,3.515860170840302
2.4000000000000012,1.7000000000000006,0.5,25,18,"[ 2.21419724  0.79325516  7.47378759  6.31175838  4.09942817  3.37888464
  3.4897233   9.7298112   3.88785618 10.08180764  4.49933798  5.71269528
  1.54099488  4.4692293   1.04977869  5.23517405  7.94911394  5.59521687]",66.25506150109214,5.38787449380694,3.0,5.38787449380694,3.0,5.38787449380694,0.18228122041612949,5.38787449380694,3.0,5.38787449380694,0.18228122041612949
2.300000000000001,1.6000000000000005,0.5,25,25,"[2.38965203 3.24876513 3.15830912 3.39831398 2.53737345 3.91822622
 3.36303924 1.04271796 2.62421583 9.19782305 4.03036279 3.9748672
 2.20754825 4.60757754 3.69833194 2.99560798 2.78518747 2.85487521
 2.24175101 2.92791113 4.18759601 7.28875143 1.01036756 4.60897186
 1.92687937]",27.111001515655488,3.148129253745118,14.0,2.7846560815467285,15.0,6.459485206749683,6.281477117057818,4.471534016267427,13.0,5.240537996893558,5.80505140530574
2.5000000000000013,1.3000000000000003,0.5,25,18,"[1.17345312 1.33879911 4.863782   2.51072366 2.58727809 3.35256653
 1.76169007 6.20140797 2.02496768 3.03907549 2.89558301 1.7827968
 4.09080781 6.31688554 6.21964004 7.9337277  4.06024105 1.54870041]",32.11898335647175,12.103554241296614,3.0,12.103554241296614,3.0,12.103554241296614,9.554553366430696,9.554553366430696,5.0,9.555944479532489,9.554553366430696
2.9000000000000017,1.7000000000000006,0.5,25,11,"[ 3.76993335 11.09776595 10.16118669  5.88804724 11.32474178  6.04932207
  5.28529643  3.47076463  6.73436586  1.49975988  4.16029125]",14.901508048323805,25.0,8.0,25.0,8.0,25.0,25.0,3.124485001491383,6.0,8.38322641510435,4.176011417019062
2.9000000000000017,1.1,0.5,25,21,"[7.90547909 4.63995093 1.49382724 1.83315567 5.66583229 4.00104266
 5.13477961 6.84260515 3.35145417 2.50696439 1.48214482 7.98816395
 5.93799104 2.67656855 0.18428857 3.038674   0.98371947 1.85303767
 1.93031527 2.77655646 1.71834301]",13.228957831836494,25.0,15.0,25.0,15.0,25.0,25.0,25.0,14.0,6.988818381326766,6.226425188041539
2.100000000000001,1.9000000000000008,0.5,25,15,"[4.46908191 1.17614037 2.95751635 2.62237225 4.50585581 0.77101383
 3.4317658  9.28585024 1.79389439 0.11502544 5.57022333 5.72187151
 5.80830485 3.19656248 6.27349372]",12.06526647998142,7.310107422297442,9.0,7.310107422297442,9.0,11.625261147005212,9.121941355866603,6.546191547288149,9.0,7.075840342005211,7.1710927158666
2.4000000000000012,1.7000000000000006,0.5,25,18,"[4.10256116 7.08093939 2.74950186 5.81792232 6.41706263 6.37255645
 4.36658308 4.24360167 5.85021167 3.7591032  5.33161325 7.80505317
 7.45267965 2.68938246 6.15678625 8.89251248 2.7324283  0.96770171]",12.860519717147634,1.9264689252657803,14.0,1.9264689252657803,14.0,9.83853482214763,4.181521709207395,10.2425983162858,10.0,15.500466982147625,13.217955624207391
2.4000000000000012,1.8000000000000007,0.5,25,18,"[1.84974993 1.06354377 3.3870256  2.03649578 4.02133164 2.19164197
 8.42242639 8.18052891 1.79985544 5.31118301 0.91410852 7.10516649
 3.51753052 4.8298392  4.96935863 2.79174955 5.33564566 1.66686297]",51.23950865583168,5.927108007989723,3.0,5.927108007989723,3.0,5.927108007989723,2.898194297336854,5.927108007989723,3.0,5.927108007989723,2.898194297336854
1.6000000000000005,1.2000000000000002,0.5,25,14,"[1.46888358 1.11211332 0.44180969 1.24049142 0.27252834 1.93528011
 0.21225317 5.61063304 0.60906527 0.13122048 3.67888751 0.66819062
 2.86614643 0.74676311]",12.271969402412939,2.849745046313944,3.0,2.849745046313944,3.0,2.849745046313944,2.0932351678071175,2.611155032520414,3.0,2.611155032520414,2.0932351678071175
1.7000000000000006,1.9000000000000008,0.5,25,14,"[ 0.36420911  2.11378659  8.79085018  0.76266632  2.38093841  6.66266884
  5.22432487 15.60560073  1.95191115  4.49655967  0.33332151  1.56684626
  4.18180989  3.50440942]",33.067151281479575,6.80195289329296,3.0,6.80195289329296,3.0,6.80195289329296,5.230150527692885,6.80195289329296,3.0,6.80195289329296,5.230150527692885
2.100000000000001,1.6000000000000005,0.5,25,14,"[2.10031294 2.35837515 2.23288126 6.77722145 2.66217633 0.99499638
 1.29983679 2.77165067 4.85854901 4.73097662 2.40025912 4.39371276
 3.64996204 2.60765033]",28.087517843044697,4.529736834496205,3.0,4.529736834496205,3.0,4.529736834496205,25.0,4.529736834496205,3.0,4.529736834496205,25.0
1.9000000000000008,1.4000000000000004,0.5,25,16,"[0.8276613  1.48668019 2.59019294 2.05048493 4.61271383 5.92600506
 3.46692303 0.89611245 0.31581741 2.28651988 1.98389026 0.32432517
 0.60203049 3.67554815 5.35690385 0.20105048]",3.541695648365613,2.3668804372373664,11.0,2.4727234849260338,10.0,7.832594174428529,3.488259748408293,2.0378658799260343,10.0,3.85398233942853,2.8846459884082947
1.2000000000000002,1.9000000000000008,0.5,25,27,"[4.21339305 2.34095458 0.21439719 7.3299838  0.52595756 0.28661505
 0.49009331 8.22170242 1.40856431 3.32347464 2.35737693 4.85095959
 0.59418192 2.32303176 0.32183283 0.71912246 6.19297753 0.91749608
 2.3862763  0.08040106 4.97238217 3.32538768 0.65520523 2.48248193
 0.24108671 0.06715862 3.74060722]",25.311332662096834,1.5570574543285431,13.0,1.5570574543285431,13.0,8.837298222579022,0.8478926697247005,5.444621448777593,9.0,8.248242222579023,6.449213629724699
1.0,1.7000000000000006,0.5,25,21,"[2.88220433 1.20417303 2.20715937 4.41594077 6.05092931 6.6518665
 2.12995838 0.07262106 0.26034337 1.82905648 1.49533079 0.08760978
 0.20919633 1.81597883 0.15381973 0.42378372 0.02224687 0.83690493
 0.59151518 1.03608258 6.168574  ]",18.54522678607453,25.0,10.0,25.0,9.0,1.2224793201695938,25.0,5.645295536962331,4.0,7.2548533901695915,2.6198308800170302
1.7000000000000006,1.4000000000000004,0.5,25,17,"[1.55789399 2.7117119  0.56555861 1.1850527  1.26126907 0.47217035
 0.89439208 0.71790272 1.57192793 1.0010977  2.90138196 0.78410896
 3.34023578 0.56482433 2.99006017 2.42064509 2.54420377]",16.077983075120386,3.2856447670581623,3.0,3.2856447670581623,3.0,3.2856447670581623,2.062483883252373,0.3585086718229782,4.0,25.0,0.7755624558125653
1.2000000000000002,1.7000000000000006,0.5,25,29,"[0.88521579 3.72220489 0.32121724 1.44342573 1.31091453 1.46741155
 1.3179166  0.6689158  2.99906372 0.33495718 0.64653115 1.27204886
 0.63594543 1.4488191  0.40394426 5.27499146 1.90928014 0.27480565
 3.51015958 0.32459261 0.5794186  3.40453428 2.06609527 2.76157934
 0.5271431  1.329702   0.88694929 3.63812001 0.42570033]",20.42662217395438,6.300415328648047,8.0,6.300415328648047,8.0,4.7405605513555535,5.127186263479807,3.0214579129041255,12.0,0.3393317413555508,0.8613091384798075
1.9000000000000008,1.6000000000000005,0.5,25,15,"[1.30169492 2.13996272 6.27740399 2.2258672  3.26121469 1.1911659
 5.62657898 1.21271906 6.75577253 8.21239836 1.46396269 0.13544375
 1.13298049 0.40057058 1.55169271]",23.65896502945715,3.6427673575006594,4.0,3.6427673575006594,4.0,2.5828282749660723,2.0121600136606794,3.9834394749660724,3.0,3.9834394749660724,2.0121600136606794
1.6000000000000005,1.8000000000000007,0.5,25,13,"[3.47947523 1.39548947 4.06114846 4.45244954 0.96324537 2.63268403
 0.46380025 3.17264201 1.17253017 6.14392338 3.32334527 0.50896948
 4.3837814 ]",5.283731310580682,5.466228822691228,7.0,5.466228822691228,7.0,2.353384977452805,3.336520239037455,5.179121297691228,7.0,4.631612807452806,4.384442484037454
1.7000000000000006,1.3000000000000003,0.5,25,15,"[0.4026412  0.1007238  0.16605824 0.60732805 3.25867112 2.22038185
 1.61081985 0.75685784 2.15853421 1.41381945 1.91299924 5.34034637
 0.33960602 0.80043017 2.14141451]",7.643498727567045,7.458854977802477,3.0,7.458854977802477,3.0,7.458854977802477,5.525855392156972,3.1092863499420424,8.0,2.7188437015859996,2.6825334009404944
2.100000000000001,1.8000000000000007,0.5,25,11,"[4.54461464 2.22717393 2.55773024 5.1208083  7.71338233 3.27052022
 2.40481358 2.20663577 4.32364249 3.11655869 4.68238986]",18.59840756227854,6.675988732176458,3.0,6.675988732176458,3.0,6.675988732176458,0.7030765222631459,4.559767687332499,4.0,6.813864572176458,0.7030765222631459
1.5000000000000004,1.1,0.5,25,19,"[1.6499529  1.60176327 6.13702843 1.57591052 0.31765398 5.11150846
 0.1914399  1.40293063 0.91900813 1.63951281 4.11245451 0.65997654
 4.47029348 1.4248413  1.33365379 0.30933407 1.77764001 2.01405857
 1.31052661]",14.034637159938015,2.96833133157379,8.0,2.96833133157379,8.0,25.0,2.931184599948214,5.436141514241585,4.0,5.5055828502195485,5.989455964948213
2.100000000000001,1.8000000000000007,0.5,25,27,"[1.4768574  0.58164907 2.47308485 2.29795098 8.6785322  8.76323312
 2.12842476 6.45275086 3.58165019 7.33994555 5.87704652 1.15027248
 2.45435749 1.9361145  1.42834736 2.39416872 1.31578699 1.80423668
 3.80174217 3.04801675 4.02278289 3.6684754  5.00738897 5.90168267
 3.58946177 2.77162899 4.58569269]",45.89445079633074,24.052619952743953,3.0,24.052619952743953,3.0,24.052619952743953,14.693573680684494,0.9639988989363459,11.0,9.015818470909323,7.189118000684495
2.300000000000001,1.2000000000000002,0.5,25,17,"[1.22149832 0.88948051 1.56795134 2.65738724 1.16595638 1.19154387
 2.50992332 3.45121368 2.88096535 2.42913928 1.48481056 3.65026414
 3.49381672 0.94541672 0.6799092  1.54414374 4.92228841]",11.22442006513291,5.225222339915785,8.0,7.857859483728813,6.0,9.162762267692669,7.642488220138635,2.7394482646424514,10.0,2.398777472692668,2.9794826201386364
2.300000000000001,1.8000000000000007,0.5,25,11,"[ 1.96146401  2.59135115  2.53737614  8.7943866   2.52061924  1.10824288
  3.24838759  2.23519675  1.07828415 10.79000027  3.42933087]",27.001112885463733,3.101667722701322,3.0,3.101667722701322,3.0,3.101667722701322,25.0,3.101667722701322,3.0,3.101667722701322,25.0
1.1,1.3000000000000003,0.5,25,10,"[4.36479227 3.87236396 1.97430338 0.38184983 2.36261597 3.42184775
 0.5466652  0.81424143 0.15978813 0.61282615]",1.3842029390490997,25.0,7.0,0.18013375614567018,4.0,25.0,25.0,1.8108944111371237,5.0,2.2504919509734194,1.8108944111371237
1.7000000000000006,1.9000000000000008,0.5,25,20,"[5.31782886 1.74097837 6.06162537 2.93094772 2.24996915 7.98519059
 3.46238816 4.04642237 2.86649445 3.50077282 2.34672107 1.28494521
 3.14165276 0.21181057 2.65106682 1.16617674 2.5723771  0.31159871
 2.34856151 2.85036292]",20.880466443204273,25.0,12.0,25.0,11.0,25.0,25.0,25.0,10.0,2.215726778447902,2.637018750159509
2.6000000000000014,1.9000000000000008,0.5,25,29,"[7.11954089 1.22424829 0.50395663 7.71914651 0.69990449 1.52750092
 2.74402529 4.33277973 3.71147298 0.83474272 3.2944016  3.69462674
 2.680505   8.19414339 7.81271589 9.00908806 8.80788824 0.73879838
 3.1420537  7.28471121 4.25575821 4.13950334 5.89942602 1.04813882
 3.60593563 8.06498967 6.25161672 5.08138887 9.58284892]",103.86214056191166,10.147985237141356,3.0,10.147985237141356,3.0,10.147985237141356,5.938459738177976,4.253432987322327,4.0,5.671152803097186,5.938459738177976
2.200000000000001,1.7000000000000006,0.5,25,10,"[3.01349739 0.44387789 4.18220889 0.91874655 3.22416824 9.1235538
 0.76875043 5.70461779 2.12104222 2.93704109]",4.940149410155813,9.079901672730216,4.0,9.079901672730216,4.0,7.892632380482533,7.7800877811014,2.401277130246992,6.0,4.448594620482533,5.497095626101402
2.4000000000000012,1.2000000000000002,0.5,25,16,"[ 5.59377617  1.487188    4.39978873  1.94851674  0.61982312 11.94005529
  2.38705329  1.05482909  2.16884871  5.23139341  9.08591381  1.0495255
  3.8311062   2.18230489  7.95813697  3.93654738]",29.83730498640412,10.425876684659976,4.0,10.494204785249554,5.0,7.224298882385977,10.494204785249554,11.778374714183915,3.0,11.778374714183915,10.494204785249554
1.8000000000000007,1.9000000000000008,0.5,25,22,"[ 3.64463293  2.02498162  3.61525512  6.67010265  1.35807473  7.59201016
  5.51073341  3.04052844 10.1832823   1.09351102  0.12704961  5.21301478
  3.12241383  1.76393942  7.75859171  2.56601483  3.1489867   2.27739907
  6.33195181  8.23437477  0.77321296  1.26084788]",35.58910895599117,3.4308194034649517,11.0,3.4308194034649517,11.0,12.917300999187699,11.108407193037834,9.132740866628225,8.0,13.5091224391877,12.732755358037835
2.6000000000000014,1.2000000000000002,0.5,25,13,"[1.01669502 1.10471544 4.50089709 2.18461397 4.55940912 4.39832864
 4.41828632 2.54844755 4.4574227  6.05362229 2.65759962 2.47261718
 3.97659665]",33.529178957092164,2.098882540868324,3.0,2.098882540868324,3.0,2.098882540868324,25.0,2.098882540868324,3.0,2.098882540868324,25.0
2.300000000000001,1.1,0.5,25,12,"[2.12320516 0.64864142 2.65216169 2.95353556 1.23102142 0.49135179
 2.75609339 2.7405659  1.01637221 5.71059055 0.9291762  2.95792258]",7.820766975569764,3.4532401468052853,4.0,5.084476876153955,3.0,5.084476876153955,4.084517431145773,2.7842155068052854,4.0,3.1857768861539544,3.222586391145775
1.9000000000000008,1.1,0.5,25,26,"[4.56247281 0.67706308 2.00909692 3.07570559 2.99658323 0.69599572
 0.4085747  4.57234841 1.60818157 1.06342642 2.63204728 1.46367411
 0.69481573 1.84084737 1.88642311 1.73572225 0.49784816 2.57241733
 0.97348742 0.94159897 3.72295968 1.05347838 2.20964531 2.80849417
 4.38459641 1.25042443]",14.556585900672678,3.904693093827614,14.0,3.904693093827614,14.0,0.6473730059339893,25.0,3.77343354097,15.0,3.9492770009339893,2.8461802728671906
