alpha,beta,h,c,total,intervals,travel_time,cost_PPO_EnvImpr2V2_c49ab_500K,observed_n_PPO_EnvImpr2V2_c49ab_500K,cost_PTO_Var_n,observed_n_PTO_Var_n,cost_PTO_Fix_n_3,cost_PTO_Fix_n_5,cost_Oracle_Var_n,observed_n_Oracle_Var_n,cost_Oracle_Fix_n_3,cost_Oracle_Fix_n_5
1.5000000000000004,1.1,0.5,25,28,"[0.27403117 0.64189629 2.38220901 0.4858289  5.23543179 0.28768381
 2.83469526 0.67309879 0.83505825 2.66549315 0.86792966 3.09744631
 1.02960633 0.6578294  1.6767619  0.25118661 2.33543214 0.31008729
 1.87783335 2.65335149 0.26118056 2.15935818 1.06390631 3.22615572
 2.79233555 1.45645171 1.6260779  1.68137289]",26.749426413119156,7.646083413214793,3.0,7.646083413214793,3.0,7.646083413214793,3.539117960002663,4.641611162418542,6.0,5.571639504774371,4.217858440002665
1.7000000000000006,1.8000000000000007,0.5,25,29,"[3.03565906 2.84827082 2.0267781  0.33606544 2.02580531 7.6127276
 3.42888762 3.63221857 1.13565412 2.64951411 2.48873423 1.57447799
 1.58453329 5.65460938 3.47476936 3.22073223 3.04888848 2.87936276
 1.75265626 1.5614303  2.07835066 5.08761715 2.32410177 2.43661918
 2.85251007 0.5813506  3.70104663 1.20571323 4.83747415]",42.05252396863659,15.388630532012542,4.0,15.388630532012542,4.0,2.3031906433690637,14.375727876943994,3.901859758798345,11.0,3.997087155987586,5.756813541262289
2.9000000000000017,1.6000000000000005,0.5,25,15,"[ 6.81479156  1.6213344   1.94841867  3.44702836  2.76123046  4.53053732
  4.55432813  1.58742067  5.42979189 12.61785919  4.15018473  3.42629826
  1.56370965  9.72156291  3.69883951]",35.79752903952446,10.845631026816676,3.0,10.845631026816676,3.0,10.845631026816676,7.741501614887937,7.741501614887937,5.0,7.298805781578906,7.741501614887937
2.100000000000001,1.6000000000000005,0.5,25,27,"[3.96555315 3.1228751  3.10635644 0.84701272 1.92959578 5.1419069
 3.1001036  3.11356422 3.31790392 7.68055826 1.04753963 2.31611709
 7.18703876 3.25105399 1.37227708 1.68569988 1.48856957 0.62453758
 4.34354121 7.41302125 3.48234868 2.79479181 5.26751507 1.87232327
 2.36250179 4.00978252 2.89417941]",34.179856772472064,2.30890903132336,14.0,2.313303222652628,13.0,25.0,14.114602533299411,4.008849467652631,13.0,5.95213494607497,7.789047973299418
2.300000000000001,1.3000000000000003,0.5,25,13,"[1.38924649 2.60349043 2.39159692 3.96586054 2.15929119 1.02343637
 1.95382174 2.21706749 2.03113311 1.88065355 3.30057981 0.74066839
 4.16281275]",14.259782620500488,1.0134771110627483,6.0,1.014606605001802,5.0,3.0022880660551134,1.014606605001802,1.0032877136910692,4.0,1.6747703060551142,1.2153214850018035
2.000000000000001,1.9000000000000008,0.5,25,19,"[ 0.57031329  6.88550962  2.90833452  3.24572518  4.9245986   2.55211179
  2.27224613  3.39351282  5.16566509 14.045664    3.61632559  5.83126099
  5.2252213   3.64905363  1.5845341   2.78024937  1.4036004   6.37918468
  1.41302741]",34.97546768735321,10.892038903517921,6.0,13.499627325318919,3.0,13.499627325318919,10.264686235572235,10.388629065887493,4.0,10.219162690318917,9.708419995572235
1.3000000000000003,1.7000000000000006,0.5,25,22,"[1.54455061 0.08665654 2.61402046 3.00764436 0.45296435 1.6363921
 0.48359155 2.53964945 0.09741702 3.00800407 6.42202298 1.14440308
 0.297682   0.16572686 2.77690864 0.71289612 3.38286698 0.64044193
 4.45675    0.74485262 0.39696106 4.4881683 ]",25.012667832472577,5.921337821526631,3.0,5.921337821526631,3.0,5.921337821526631,4.191033464606889,3.3728374126131655,6.0,3.443774142762919,3.7202998658431774
2.8000000000000016,1.8000000000000007,0.5,25,24,"[ 1.33097261  4.31034553 11.30851699  3.5345796   3.08273128  2.83633886
  2.91825646  5.81610841 10.42906272  3.75291483  2.81022287  2.72696001
  2.02022177  5.76521598  4.1591503   5.95210293  2.58068978 11.83033886
  1.81137678  1.48490106  3.99355528  7.16546692  3.4150565   4.0031916 ]",49.41440783018551,3.74690997663577,11.0,8.430943700527116,8.0,25.0,5.577736845093732,2.589489251728523,11.0,0.6871167718291389,2.300673160093737
2.9000000000000017,1.9000000000000008,0.5,25,23,"[ 6.18788896  3.65663093  3.81159433  1.72844946  3.11434558 19.00228621
  1.09760288  5.83286905  5.01875519  5.5096841   8.57153199  3.81092757
  4.24616429  6.92919829  2.36592734  1.31645106  4.1966848   5.30799822
  8.14207407 16.11793339  4.50615733  3.27407972  6.80783243]",56.06886989292478,27.620367927788614,5.0,27.620367927788614,5.0,17.124766402357082,27.620367927788614,9.22914246399499,9.0,11.033876812357086,14.011538482788616
1.5000000000000004,1.7000000000000006,0.5,25,10,"[0.15486364 2.00627961 2.85432324 2.45003916 5.27485816 1.51654776
 3.212004   4.22728029 0.70067786 0.94455803]",10.343984986969993,3.990990137281008,3.0,3.990990137281008,3.0,3.990990137281008,0.12854147407932537,3.990990137281008,3.0,3.990990137281008,0.12854147407932537
2.9000000000000017,1.1,0.5,25,20,"[3.74725633 4.10220028 4.32782418 0.53222021 4.88037159 4.56636696
 2.49206362 2.66911205 5.31151886 3.10768854 1.3428844  0.72089558
 6.6210197  2.40919471 3.02171799 4.34188042 0.9880763  1.7827572
 2.06579305 4.73606342]",35.73355628957351,1.6925229623479936,7.0,0.9092125933960418,6.0,25.0,2.8814418345653223,5.5518029883657825,4.0,4.327449734906285,4.5952274395653205
2.7000000000000015,1.6000000000000005,0.5,25,10,"[7.46937655 8.66304325 4.96325605 7.82845419 2.90580976 1.45822762
 0.29050596 1.43634026 0.7562162  3.47413206]",12.106999671676306,25.0,6.0,25.0,6.0,25.0,25.0,25.0,5.0,25.0,25.0
1.9000000000000008,1.6000000000000005,0.5,25,29,"[1.61403913 0.94030709 3.49053135 2.82498287 3.9096397  1.27598973
 4.97510849 5.48907049 2.57527154 1.22967923 0.97619739 1.83147428
 3.51072429 5.04046033 0.49659313 0.41683817 1.97889902 4.83583468
 5.42795089 2.61596057 0.76545712 2.31553707 0.9048438  4.22434701
 2.97753252 2.65061651 0.55030051 2.71925488 2.41624816]",39.19230015420081,3.243286380722431,11.0,3.243286380722431,11.0,12.731249384750193,5.282585772495928,1.843688612822838,11.0,1.9172634597501954,1.4649844924959368
2.6000000000000014,1.9000000000000008,0.5,25,14,"[2.20042832 7.72849385 9.30517432 3.93384558 4.47350103 7.74962123
 6.66737069 5.22494931 1.46898569 4.67031897 2.95413226 6.07264455
 3.36406288 8.09890764]",33.10300730028344,1.335157664695103,6.0,1.335157664695103,6.0,25.0,4.0835516379097925,7.195356234554101,4.0,6.858284139829017,6.583992947768074
1.0,1.2000000000000002,0.5,25,28,"[1.42129726 2.13425953 0.05095921 0.27393436 2.93665306 0.36170065
 0.28305333 0.17698946 0.65854007 0.51491378 0.79803923 1.19245501
 2.44656591 3.86938606 3.08174455 3.9930583  3.029702   1.20521321
 0.12883282 0.15861782 1.85446827 0.76340204 0.00601939 0.2817408
 0.61853196 1.23847338 2.09546487 1.60055003]",21.891265603145982,5.838392373891585,3.0,5.838392373891585,3.0,5.838392373891585,4.233098662267384,5.838392373891585,3.0,5.838392373891585,4.233098662267384
2.4000000000000012,1.7000000000000006,0.5,25,17,"[ 4.43162173 11.13671316  5.23588045  3.16153167  1.20965966  9.55201892
  6.50782145  4.12731116  4.0142168   6.73308582  6.11069262  9.72117858
  4.42806661  2.60253561 16.99923189  2.46563764  4.31447784]",42.86468152433242,8.426469456598767,7.0,15.765788683668625,5.0,25.0,15.765788683668625,18.96968579147513,3.0,18.96968579147513,17.35579671650241
1.7000000000000006,1.4000000000000004,0.5,25,15,"[1.52472758 4.25465089 1.029718   1.38421978 5.60745483 1.6886315
 0.73496101 0.48167347 1.87418512 5.30577601 6.7167986  3.01554886
 0.98327962 3.92219649 2.71143538]",22.442206339348928,5.991977162588558,3.0,5.991977162588558,3.0,5.991977162588558,2.4961398575829072,5.991977162588558,3.0,5.991977162588558,2.4961398575829072
1.5000000000000004,1.8000000000000007,0.5,25,22,"[8.33360912 0.46619986 0.78352282 0.54798739 2.23864065 4.58043097
 1.92227042 0.99065462 0.44625721 2.48581672 0.50714389 3.97025373
 2.6138984  1.80802526 2.87256779 6.04886928 1.38000654 0.90448474
 1.48909558 2.08933488 6.4278052  2.30622169]",15.380955232440677,7.950436852195519,10.0,8.264803933167983,11.0,0.9515557643799717,7.398989264175199,6.585971464388322,11.0,3.6468146343799717,4.756004299175203
2.7000000000000015,1.4000000000000004,0.5,25,21,"[ 2.04500995  8.42515523  7.60516172  2.4058594  13.1028203   8.63120292
  2.39861917  3.50411611  4.43770881  5.73570916  2.96131599  4.97925814
  7.51454245  5.30193621  3.41804715  4.66642782  1.01700406  5.53879616
  8.67879712  2.46639273  2.82026267]",32.5906664157349,0.3847964389183218,13.0,2.2085559828169963,12.0,25.0,25.0,10.648026268705365,9.0,17.250525626609246,13.076935855339684
1.3000000000000003,1.7000000000000006,0.5,25,15,"[0.3077417  2.35118963 0.01862589 0.27227993 3.46861595 0.23786557
 1.44337262 1.45803924 2.30886399 4.72733324 2.00789458 0.57668141
 4.83428817 3.61338759 0.69165131]",14.359850317119019,5.640211637334357,3.0,5.640211637334357,3.0,5.640211637334357,3.7697636957664837,5.504071671428669,4.0,4.723695835893865,3.7697636957664837
1.2000000000000002,1.2000000000000002,0.5,25,24,"[1.23549302 0.36306095 0.24542408 2.07837238 0.57290025 0.28128615
 0.01736682 2.63437744 2.16267895 2.13103851 1.6263672  1.53862198
 0.10811118 1.63591846 0.67453861 0.10721919 1.86435578 0.51973213
 1.32626561 0.06387011 1.45056054 0.80015144 0.58873135 1.28976738]",9.620703753454086,6.925763851013887,3.0,6.925763851013887,3.0,6.925763851013887,4.642521020596929,1.0042991349803447,4.0,1.407105802740931,1.3503309305969307
2.100000000000001,1.1,0.5,25,26,"[1.833499   1.83218331 4.78399959 1.34894437 0.21427303 2.65732556
 3.4573524  2.174667   0.38673206 1.94992556 5.06726222 1.12093193
 2.36003423 3.74845906 2.08323742 1.97681894 4.23455101 2.12462903
 2.23198651 1.50020747 0.9149398  3.75973083 2.122357   2.056372
 2.12356509 1.64053173]",21.42284937283916,7.878784727674631,10.0,7.878784727674631,10.0,25.0,9.468436258684182,5.0289161355029215,12.0,4.674737427845734,6.0461655336841815
1.5000000000000004,1.4000000000000004,0.5,25,23,"[1.53322937 0.24667219 6.24070035 0.74559507 1.32338302 3.07170035
 1.78507744 0.6459868  1.75890306 0.74719285 3.14898925 1.63548679
 3.02546492 6.65188306 1.00772294 0.64214357 2.62130891 0.36827536
 1.37156281 3.60348264 0.57771139 4.00258327 1.91048988]",22.259916513597965,5.205420315718698,7.0,5.004119673977396,6.0,1.3213043266342979,7.0839916090127595,5.3030759957187,7.0,4.964377611634298,5.841864889012761
1.2000000000000002,1.2000000000000002,0.5,25,22,"[1.11718623 0.35892701 0.72733505 0.23756903 0.33941372 0.38883134
 1.33780982 5.46758185 1.0586694  2.15752605 2.31681998 1.0431208
 0.99815061 0.34731239 0.60272914 1.66620091 2.96330808 1.24823477
 4.35775496 0.09623633 0.67910714 0.63738532]",11.309772764033589,8.316994445165165,3.0,8.316994445165165,3.0,8.316994445165165,8.028503067832435,4.115079866632266,8.0,4.911732342181962,5.875002889849231
1.6000000000000005,1.7000000000000006,0.5,25,10,"[3.86357574 2.5025056  3.0497796  5.36817028 5.86459441 0.13756987
 8.41833977 4.42385089 2.66470019 1.53087226]",16.61420835967956,2.9850473740667027,4.0,4.863869786570163,3.0,4.863869786570163,0.28056230864593346,5.896944651730383,3.0,5.896944651730383,0.28056230864593346
1.9000000000000008,1.6000000000000005,0.5,25,11,"[ 2.81232168  6.82964292 14.58806948  1.97777613  2.01069535  2.52613117
  5.092015    5.70678557  2.21180474  3.71815314  4.69248119]",14.409899071500435,3.5056702840036245,6.0,3.5056702840036245,6.0,25.0,2.1120393221486147,6.70486258933731,3.0,6.70486258933731,4.768735871398395
2.8000000000000016,1.9000000000000008,0.5,25,16,"[ 9.96494675  5.5895366   5.20400972  8.61760877  3.15511436  2.78654027
  1.88799263  8.08332892  2.54835733  4.50085613  5.94355762  3.53470611
  5.95062686  2.11798738 11.68510159  4.44996613]",25.75309208983395,6.10800507347215,9.0,3.695813172855175,8.0,25.0,25.0,6.934967552786382,7.0,5.1350819697990815,4.299242009146234
2.8000000000000016,1.9000000000000008,0.5,25,25,"[ 2.20436745  8.6331211   8.14905874  4.06042875  3.14455592 10.60407746
  5.69518481  4.50994307  9.40035572  8.31295628  5.40801064  6.4736107
  4.86471159  0.94289603  2.62693817  3.55275826  1.85843937  8.20134415
  6.81853751  1.6493875   6.10011911  5.23898692  4.58985373  9.44181769
  3.96149586]",60.30365353657421,25.0,13.0,25.0,13.0,25.0,9.871002524921714,3.008621526696217,11.0,7.948671818487945,9.576136604921714
1.5000000000000004,1.3000000000000003,0.5,25,12,"[0.63885403 2.22789719 0.44165915 5.18173955 2.53888203 2.56305034
 0.28508004 1.73225085 0.54770891 3.51631782 4.71289371 1.33010153]",15.21686742150373,3.595578675304367,3.0,3.595578675304367,3.0,3.595578675304367,25.0,3.595578675304367,3.0,3.595578675304367,25.0
1.0,1.6000000000000005,0.5,25,13,"[0.16122036 2.03746953 1.21658792 0.852748   0.02083602 0.47410284
 3.85667078 2.57929007 2.44846735 2.42176981 3.1886197  2.64121088
 1.50735665]",11.401146572553674,4.2949627670913895,3.0,4.2949627670913895,3.0,4.2949627670913895,3.8581707534344574,4.2949627670913895,3.0,4.2949627670913895,3.8581707534344574
2.9000000000000017,1.6000000000000005,0.5,25,17,"[ 1.44460776  3.78286221  6.4808788   7.06949331  3.40023503  9.31968318
  5.81900396  6.28367859  8.15792375 11.62935384  5.9413402   3.79834515
  2.41737837  3.25758746  2.69477866  3.08930731  5.76670551]",45.39662326514733,16.624095534031404,3.0,16.624095534031404,3.0,16.624095534031404,11.389231363987562,12.159290589803788,4.0,13.498451966605067,11.389231363987562
2.8000000000000016,1.3000000000000003,0.5,25,20,"[ 3.5837327   3.94724962  6.14031426  2.88133284  3.52004744  8.91411103
  3.66278792  2.55491055  6.32234815  5.13079089  0.36471907  0.54638948
  1.35729582  5.09873222  0.74741891  0.35969902  1.76509045  1.84287335
 11.12481235  0.69250195]",26.670788903191557,25.0,11.0,25.0,11.0,25.0,25.0,1.4109470318942883,8.0,3.6849377644942187,3.908232259714108
2.8000000000000016,1.5000000000000004,0.5,25,16,"[ 2.19399762  5.72752853  2.8525266   2.27229149 11.90628134  0.81573552
  1.76735558  6.48195757 10.03244491  1.56226003  4.39190271  3.04915702
  2.25624452  4.69266797  2.72183985  2.73481222]",18.50233962467731,0.6721423320181543,10.0,5.039444769425359,8.0,8.381309921725588,25.0,5.643155085121748,7.0,6.278786396725586,3.0949527884414785
1.3000000000000003,1.5000000000000004,0.5,25,26,"[1.24863762 1.78725149 1.5346182  2.18852714 2.61313773 0.90569516
 0.67143787 0.08965085 1.40332656 4.24485446 1.34732691 6.78748155
 3.97242341 0.68545999 0.97857495 0.6582203  3.00649302 3.55436252
 1.87896068 3.69425457 2.97387059 1.2755278  0.94497784 0.80584649
 2.76323354 1.13037444]",30.559760838658,6.153448754326455,6.0,6.153448754326455,6.0,6.766731171935838,4.496354354884545,7.5520377827088225,4.0,7.750864549484884,6.606296335555545
1.3000000000000003,1.3000000000000003,0.5,25,22,"[0.95956348 0.70652474 0.76188141 0.93997198 0.51615828 0.37291567
 1.1776985  7.09899644 0.47106467 1.94163301 1.11537465 0.87086274
 0.81075238 0.38267113 2.86510173 1.94568155 1.94048896 2.10376818
 3.24094129 2.24456632 0.4127086  0.10755655]",12.318650466913422,8.2056081097186,6.0,8.392065942594604,5.0,7.590885809668141,8.392065942594604,3.3809402649204827,9.0,4.25651743423426,5.023794371051315
1.4000000000000004,1.6000000000000005,0.5,25,11,"[1.173043   2.89289312 3.51974847 1.01436826 2.91485334 1.86545815
 1.395528   1.19502164 2.85730496 2.73209389 5.32656743]",12.726213708319051,2.5060960846769706,3.0,2.5060960846769706,3.0,2.5060960846769706,1.3228801847696516,3.2874909855174455,3.0,3.2874909855174455,1.3228801847696516
1.5000000000000004,1.9000000000000008,0.5,25,24,"[ 0.92554182  6.19501671  1.33136852  7.0695427   3.39850037  0.24522895
  1.29883619  3.77271632  2.6626997   5.71021597  3.76825494  0.18068061
  0.55897622  0.99774505  4.7771107   2.57038623  5.24779172  0.70798157
  1.90242206  1.26200425 10.21288257  2.52431321  4.08448745  4.52601583]",22.06802495366219,8.3725578463482,13.0,8.3725578463482,13.0,10.925916635641045,25.0,8.436144840293288,12.0,10.66654639564105,8.113472050114837
1.9000000000000008,1.6000000000000005,0.5,25,23,"[0.52804823 2.21189827 0.99849362 3.52348919 0.26461013 0.22199708
 5.02980317 1.56391731 1.91030572 3.63731754 2.56277595 5.76909293
 4.07222862 1.53079304 1.09937052 1.00929247 1.15234675 7.31519154
 2.58510541 1.54619061 1.34386745 3.25446731 4.05219383]",36.832210324800165,8.30607313015932,3.0,8.30607313015932,3.0,8.30607313015932,6.412023470357482,5.141502565805155,6.0,2.867243252559401,3.8323807877575646
1.6000000000000005,1.2000000000000002,0.5,25,22,"[1.47578563 0.75066932 1.45333225 0.97805344 1.40705827 3.88810804
 3.926171   0.53052725 1.61474358 0.46404771 1.84531711 0.73587497
 2.32632437 0.45181939 0.30757748 3.49032163 0.11902381 1.96484721
 3.22579449 1.36224249 1.39530898 3.53436528]",12.989388968615957,3.8847141292776897,10.0,2.570649746100127,9.0,6.892606612626221,6.763401317829754,3.189392618585668,10.0,3.6590541426262213,4.193745647829754
1.3000000000000003,1.9000000000000008,0.5,25,18,"[0.98398593 6.47414419 1.00332245 1.32944461 6.25651573 2.08635307
 4.91568731 0.68276861 1.89863697 2.11069783 7.75506963 1.72132451
 4.91625307 0.45181335 3.65234361 9.40265842 5.27443827 0.99394064]",35.45304008990632,8.99745276956401,3.0,8.99745276956401,3.0,8.99745276956401,5.204472598480393,8.99745276956401,3.0,8.99745276956401,5.204472598480393
1.7000000000000006,1.6000000000000005,0.5,25,22,"[1.89298276 1.39340097 1.96397639 5.26446918 0.32618701 1.11529913
 3.02079167 3.89416505 0.73547541 1.01761305 8.36248424 3.98771433
 5.94651173 1.30468028 2.96770914 2.5163124  2.59097721 0.94354576
 3.6480448  1.02678093 1.17485885 3.08627453]",33.604357701846354,9.662768508723914,3.0,9.662768508723914,3.0,9.662768508723914,6.867440411849888,6.616766782773066,5.0,6.88931983464709,6.616766782773066
2.100000000000001,1.4000000000000004,0.5,25,16,"[1.86633375 0.632824   2.22370573 2.10568993 0.87746336 1.41503265
 1.08514811 1.18848881 5.54317915 1.02046048 2.39871896 2.64689819
 3.55557686 1.24983561 8.49227793 4.15294498]",22.026036019787472,6.852839497245446,3.0,6.852839497245446,3.0,6.852839497245446,5.361262853862991,4.5036314278225795,4.0,4.2294779921391825,5.361262853862991
1.3000000000000003,1.6000000000000005,0.5,25,21,"[0.23503348 0.08989751 3.25069762 0.73563382 0.94945079 4.76214804
 0.69346159 0.66679133 1.57234801 1.45155484 3.05500338 0.26110045
 0.28951644 0.61409118 7.07378747 2.28126824 0.42146852 8.72585903
 1.96613986 1.65791472 1.77361132]",26.151530910509955,6.399809061909622,3.0,6.399809061909622,3.0,6.399809061909622,5.557266754924079,6.399809061909622,3.0,6.399809061909622,5.557266754924079
1.8000000000000007,1.9000000000000008,0.5,25,20,"[0.82703589 2.4999598  1.17348655 1.72940676 1.91356262 1.44085707
 1.22466918 4.61792537 0.57120098 4.00264881 3.10805666 3.55176235
 1.33374319 5.22260524 1.9124807  0.94488193 2.26571026 2.11246655
 1.44285956 8.67254086]",22.387339006446844,11.840019539709118,3.0,11.840019539709118,3.0,11.840019539709118,10.018534851403924,4.03364005500514,10.0,0.7675130479325389,2.1515950746273447
2.300000000000001,1.2000000000000002,0.5,25,26,"[ 8.10595465  2.81573213  5.0910402   3.17939607  1.02294927  2.68300669
  3.04973954  4.56972238  1.52110164 10.26680463  1.42414225  1.69691143
  0.66027539  0.86400895  1.09992829  1.77068625  4.90473562  1.51563928
  2.34828826  3.03098706  3.24369662  5.65102943  4.85753822  3.0322456
  1.2340084   1.77318081]",26.309993324736276,3.265114401573747,14.0,3.265114401573747,14.0,25.0,25.0,3.888512251149045,12.0,7.037215520306539,7.539922534953334
1.3000000000000003,1.3000000000000003,0.5,25,21,"[2.0736742  0.91329483 5.57815312 1.33296793 6.13617988 0.92505213
 1.00290419 0.55466917 0.85022018 1.04171993 2.65466255 3.48144902
 0.87347751 1.02738443 4.5218997  0.13474934 1.77313768 0.49032346
 1.30559564 1.24291809 0.88539096]",12.699686379481163,2.369656751157205,10.0,1.6052943093477587,9.0,25.0,25.0,2.8654457982821206,6.0,4.844623841776869,2.5946963368714258
1.1,1.2000000000000002,0.5,25,13,"[0.04704904 1.3914796  1.95231501 0.26709749 4.06759102 2.30895616
 2.64071733 2.32922229 2.20445355 0.27862039 0.08914826 0.85169396
 0.27341261]",8.368536540588096,3.471188263733673,3.0,3.471188263733673,3.0,3.471188263733673,1.3038440062172594,3.471188263733673,3.0,3.471188263733673,1.3038440062172594
2.5000000000000013,1.7000000000000006,0.5,25,12,"[8.45348542 1.32576531 6.09437881 0.99676323 4.22470759 5.88072534
 1.33380338 4.90401065 2.48994041 4.17704431 2.38095553 2.37513569]",17.796390111083614,2.8726125933612927,5.0,3.747865437699719,4.0,25.0,2.8726125933612927,2.272547163903102,5.0,1.0973843414457463,2.272547163903102
1.3000000000000003,1.9000000000000008,0.5,25,29,"[0.36660658 2.37488852 0.67966955 0.57152323 3.58685573 2.19474667
 0.02172897 1.1401602  2.03776608 3.30494884 4.59876292 2.20025849
 0.838919   0.85611456 2.28391897 2.04282133 0.17917858 2.6420638
 0.1444131  2.33947204 1.1738607  0.17523755 3.4900447  4.68178163
 0.96413545 4.95115499 1.86453428 1.74725713 0.70903544]",18.215834629766515,15.85167645504719,4.0,15.85167645504719,4.0,14.354160319192768,9.962435800042513,3.201383403722229,17.0,0.22758879419276923,0.4874150000425139
1.3000000000000003,1.8000000000000007,0.5,25,11,"[1.39742152 0.75326121 1.81884927 0.2609648  2.07547595 1.99370573
 1.78212853 7.5453838  0.85350629 1.70975722 0.35917421]",10.686104283629817,2.9469961287361066,3.0,2.9469961287361066,3.0,2.9469961287361066,1.7787757545623606,2.9469961287361066,3.0,2.9469961287361066,1.7787757545623606
2.7000000000000015,1.7000000000000006,0.5,25,29,"[10.0225783   6.98361053  2.37146353 14.52105808 12.13052343  6.19312043
  6.83624117  7.0562755   1.11895385  2.72410347  2.67677918  7.59168542
  5.69427373  9.04701001 10.68739521  8.3324109   2.06614103  1.50573043
  1.68425709  0.92462957  8.67183799  3.60570998  3.09930625  2.84593311
  8.75956842  7.09518697  3.50430085  3.4750184  11.83573712]",65.3975476709344,25.0,17.0,25.0,17.0,0.8047656262306049,25.0,16.04904319406522,11.0,24.776267711230602,15.95575695407392
1.9000000000000008,1.9000000000000008,0.5,25,22,"[ 2.63590723  5.43941919  1.03003662  4.89054705  6.69229265  2.91974874
  6.97888237 13.55572359  7.24207153  8.52683541  1.79887375  5.76053484
  7.78448909  2.26306271  1.94176065  1.09099793  5.08013218  0.54340916
  4.5682667   6.12859934 15.25630719  3.11966871]",56.39514727171227,24.873528154832577,3.0,24.873528154832577,3.0,24.873528154832577,18.702715536566764,24.873528154832577,3.0,24.873528154832577,19.082108300710622
2.6000000000000014,1.7000000000000006,0.5,25,20,"[1.54373144 3.14792053 4.83120123 4.0466157  3.15851868 6.27888928
 3.32466777 4.60198225 2.90573922 4.49536919 3.09260145 4.01928737
 7.86375209 8.48705988 3.39718768 2.40106572 5.77697196 2.19747424
 3.63088735 6.60497503]",24.356872158537,8.661609384330774,11.0,8.001250893095929,12.0,15.86182579749078,13.478898599449312,8.211948264330772,11.0,7.575222272490777,8.194166764449314
1.4000000000000004,1.3000000000000003,0.5,25,15,"[1.97358742 1.09219273 2.55623804 0.26146283 0.34224747 1.0843988
 8.06914268 0.76206602 0.06965032 1.04733003 0.74115467 1.61928544
 0.34765217 2.40600892 0.68548072]",12.18884712322427,2.4927850604880124,4.0,2.4927850604880124,4.0,25.0,2.3216613262652768,2.4927850604880124,4.0,2.1627323618140952,2.3216613262652768
1.5000000000000004,1.5000000000000004,0.5,25,23,"[5.80366925 0.50904903 1.51725963 3.82664427 4.04595929 3.15735972
 1.11425531 3.74599949 5.50436013 2.8538348  1.34534251 2.06187918
 0.2301174  5.08988108 0.21760041 1.79793791 3.31898955 2.99070112
 1.02173689 1.95275644 2.75495522 0.58105357 1.63207239]",18.66276718937253,1.3474586977476335,13.0,1.3474586977476335,13.0,5.381147453731707,25.0,2.9905684677210864,10.0,8.016538178731707,6.141287279582208
1.4000000000000004,1.3000000000000003,0.5,25,25,"[1.53233643 1.07580208 0.32818621 1.78975318 1.55417268 1.47507909
 2.48060751 2.89004651 0.18674641 1.0741278  0.8901305  0.0701892
 1.17341452 1.51612169 4.24187209 3.18292369 3.50234251 1.95079846
 1.80622364 2.22868096 6.87596593 2.44046333 5.01368413 1.28739419
 1.28138798]",22.808525510674272,13.051800244256734,3.0,13.051800244256734,3.0,13.051800244256734,11.379837315254766,9.918950288437859,6.0,9.85709724459387,9.836900715591902
2.6000000000000014,1.6000000000000005,0.5,25,26,"[ 6.61742754  3.91142043  7.18702488  1.35749508  0.69501694  6.42804089
  3.44175295  4.54156689  2.80179636  9.34447815  4.16371899  4.61885643
 10.14404843  6.83437769  6.11656093  1.15522482  4.67601018  0.89735023
  5.65723052  2.66987747  7.44668632  2.29722917  4.84337995  3.57009751
  5.34811906  2.49523759]",62.17596458571691,11.274294133995681,8.0,12.046271821116356,7.0,25.0,16.033469543708236,11.979163656463058,6.0,10.178711785513464,13.184838503708242
1.0,1.1,0.5,25,26,"[1.38407022 2.50967081 2.63980499 0.0033676  2.8925483  0.50646792
 1.45475264 0.24998417 0.56229993 0.48769004 1.35153885 1.88044234
 0.06909107 0.35340402 0.1582677  0.0918733  0.04927084 1.33415483
 0.21746188 0.01709297 0.18677324 1.89594602 0.0463594  1.83908404
 2.14246824 0.47526413]",9.661445302193211,0.546387886196035,10.0,0.546387886196035,10.0,25.0,25.0,0.8101055481185337,9.0,0.8326948710129987,0.3357103581853469
1.0,1.8000000000000007,0.5,25,29,"[1.18484257 2.17255139 0.44086216 1.26927153 0.31688206 2.37245635
 0.36946276 0.03566315 1.05553239 2.42134401 0.98011114 1.86890022
 1.25273652 0.41775724 1.55072051 1.02561174 0.56959921 0.75164844
 0.12406569 0.31977521 3.79699742 2.49739294 0.40752243 0.77586006
 0.38042237 1.5422973  0.76062379 1.80210284 3.57060842]",18.69307387161006,5.609297262006113,5.0,4.607109579270979,7.0,3.177960946890961,5.609297262006113,1.0095475425482654,12.0,25.0,25.0
1.1,1.6000000000000005,0.5,25,19,"[2.71894163 1.95617214 1.51526402 0.14890044 4.39887483 0.95926148
 1.39408055 2.12136652 1.68392723 0.59031326 0.06406871 3.39974861
 1.62230614 3.21713549 1.38675714 0.70403451 0.61486128 0.79853401
 1.59135506]",11.870124175098535,1.9418958307014744,7.0,1.9418958307014744,7.0,25.0,0.39680747381679815,2.962141898152206,7.0,3.432391108081477,2.6746263588167984
1.1,1.8000000000000007,0.5,25,16,"[0.56001932 1.76369095 2.2922592  0.21105529 0.22319432 3.8131624
 3.50188001 4.41676387 0.73396806 2.17450723 3.37478127 5.68695122
 1.00213304 0.77303036 0.04651167 0.16871781]",13.328372879466453,5.951374994256879,3.0,5.951374994256879,3.0,5.951374994256879,6.182017028120587,5.405148429256879,3.0,5.405148429256879,6.182017028120587
