alpha,beta,h,c,total,intervals,travel_time,cost_PPO_EnvImpr2V2_c49ab_500K,observed_n_PPO_EnvImpr2V2_c49ab_500K,cost_PTO_Var_n,observed_n_PTO_Var_n,cost_PTO_Fix_n_3,cost_PTO_Fix_n_5,cost_Oracle_Var_n,observed_n_Oracle_Var_n,cost_Oracle_Fix_n_3,cost_Oracle_Fix_n_5
1.8000000000000007,1.8000000000000007,0.5,25,12,"[2.65105481 8.53596191 4.6587906  2.22733601 1.28796271 1.63914209
 3.53972735 4.7797905  3.35999423 1.75461775 1.63924706 2.29696297]",17.428926938582602,0.7902775089683054,5.0,0.7902775089683054,5.0,25.0,0.7902775089683054,2.128641855088315,3.0,2.128641855088315,0.7902775089683054
2.000000000000001,1.8000000000000007,0.5,25,27,"[2.4519853  2.51289824 1.14665954 3.07321646 7.45781613 5.1399099
 1.5917018  5.84301687 1.93989531 6.09065134 1.42914296 6.33494742
 0.3001979  3.56508419 4.33335067 6.44716157 7.93483817 3.45261736
 3.03925751 1.5849027  4.85517355 4.06426254 2.24869557 9.59289186
 1.91875405 2.25542836 4.36925172]",87.42220002242506,5.719982946731626,3.0,5.719982946731626,3.0,5.719982946731626,0.4544666561154145,5.719982946731626,3.0,5.719982946731626,0.4544666561154145
2.6000000000000014,1.1,0.5,25,12,"[1.01918418 4.58481773 2.75498184 3.25155983 2.95122471 2.33052295
 4.07886354 1.92265496 4.33209693 1.20367626 6.74825689 1.13495815]",21.622101875205313,3.1658561800216205,3.0,3.1658561800216205,3.0,3.1658561800216205,0.06446390928569201,3.1658561800216205,3.0,3.1658561800216205,0.06446390928569201
1.1,1.5000000000000004,0.5,25,18,"[2.06414203 5.83823802 0.53641686 0.83570778 0.74317822 1.71195092
 3.4722202  8.85971922 0.2393899  0.55473408 0.01916923 0.64963555
 0.81032872 0.85066191 0.80610173 2.71632802 0.4091804  1.78162926]",21.07425214131859,1.1738813581783774,4.0,1.1738813581783774,4.0,25.0,0.9033985049396822,1.6928415022471093,3.0,1.6928415022471093,0.9033985049396822
1.0,1.3000000000000003,0.5,25,13,"[0.4591205  0.32368745 4.08749851 1.04014784 0.93266034 0.43873184
 0.08070811 0.33808659 3.31714849 0.52260287 1.51474277 1.24534796
 0.569273  ]",8.637107710608491,0.6811710523478816,3.0,0.6811710523478816,3.0,0.6811710523478816,25.0,0.6811710523478816,3.0,0.6811710523478816,25.0
2.300000000000001,1.7000000000000006,0.5,25,24,"[1.28155049 4.84560376 1.03942119 3.71455177 5.39834483 6.99864365
 7.84308373 3.11255071 3.60544292 0.78887073 7.51834763 1.44495268
 3.44901795 7.40817602 4.60044696 4.8199786  5.99253083 0.41612932
 3.32007258 0.03059971 5.79430712 1.04187619 4.23134671 1.78993478]",69.18926738350083,7.064969013329552,3.0,7.064969013329552,3.0,7.064969013329552,2.508520712638159,7.064969013329552,3.0,7.064969013329552,2.508520712638159
2.6000000000000014,1.3000000000000003,0.5,25,25,"[3.20282999 4.30959189 1.32291122 3.44063905 2.36455592 2.29974296
 0.60575168 2.25702565 4.08659154 3.4325214  0.83807303 5.24134273
 0.99062002 1.22812015 0.94940829 3.23662108 3.43177399 9.45568147
 1.90173179 5.99050224 1.54079304 2.14683732 5.25807857 0.76539127
 3.88520936]",57.28265272966376,4.032179900368909,3.0,4.032179900368909,3.0,4.032179900368909,1.1295824162348964,1.876943540906396,4.0,1.9842659452007894,1.1295824162348964
1.2000000000000002,1.9000000000000008,0.5,25,26,"[ 4.68724809  1.10630799  8.77738814  0.44675776  0.92255867  7.72848321
  0.30198995  2.06734409  3.54405517  2.03765552  9.08781231  6.17498095
  0.81987857  2.0333264   0.53303324  5.4623655   1.47562178  0.89805052
  3.70164156  1.48435369  0.08763226  1.53352061  1.41055171  3.29790739
 11.71105616  0.95000467]",55.99244223277041,5.174411520761225,5.0,5.174411520761225,5.0,25.0,5.174411520761225,5.85906973181649,3.0,5.85906973181649,5.174411520761225
2.000000000000001,1.3000000000000003,0.5,25,27,"[1.49852589 3.73545696 1.87015471 7.09381647 1.92454386 1.89456783
 1.24294441 2.26441159 1.76369713 2.87616884 0.74745208 0.57510917
 3.53060026 1.39980466 0.65641794 0.92858915 1.71490075 3.04850026
 0.38515414 0.852694   0.14522762 0.920533   3.84188732 2.64912009
 1.04379609 1.43107654 2.15463159]",37.12789240589013,25.0,9.0,25.0,9.0,25.0,25.0,25.0,8.0,25.0,25.0
1.8000000000000007,1.7000000000000006,0.5,25,13,"[2.13499478 1.19311139 2.79917962 2.94030558 0.54833101 2.70929148
 4.11871648 0.40143547 6.35284209 1.73181935 0.40838401 4.07187522
 3.11589692]",22.7178053081486,1.8405461542955486,3.0,1.8405461542955486,3.0,1.8405461542955486,0.096227858240578,1.8405461542955486,3.0,1.8405461542955486,0.096227858240578
2.4000000000000012,1.7000000000000006,0.5,25,27,"[10.36270037  3.5490495   1.7013579   2.63937074  5.21210181  3.30086767
  1.41514068  9.9213047  12.99229127  4.52414109  8.15149726  1.88278328
  1.70645407  4.38372709  2.78119848  5.0382871   5.53238109  1.29015173
  5.5819494   0.76754373  3.9188717   0.91635199  3.09254998  2.74580271
  4.83843889  4.48482622  1.61323169]",71.73381380153309,7.214984832782953,7.0,7.214984832782953,7.0,25.0,1.2862805530710943,7.922555170515807,6.0,7.784370100025626,7.823286628071095
2.8000000000000016,1.8000000000000007,0.5,25,28,"[5.31447828 3.0053518  5.02844977 4.01014216 6.28121262 1.98411981
 3.01969061 4.49182922 4.29744558 3.54666093 6.30768321 1.7222513
 4.02886256 3.19243688 4.45479866 4.04191051 3.60632654 7.13726906
 3.47502506 6.75671654 9.65305713 2.98124323 0.76504277 7.74173227
 2.95260871 5.46326464 7.74400105 2.87633416]",98.70860939875374,0.7737906054006913,6.0,1.3228220938463906,5.0,5.153120925860861,1.3228220938463906,0.7737906054006913,6.0,0.9969583658608627,0.8172150538463896
1.5000000000000004,1.4000000000000004,0.5,25,24,"[1.67447445 0.0571044  1.66440323 0.1641185  1.15754925 8.0328049
 3.1376095  0.76684065 4.92602583 3.68618462 1.57518901 1.55002729
 6.82435776 3.16876713 0.35608693 3.95614437 0.23637216 2.40265067
 0.93705499 2.31905198 0.84567496 2.16936557 0.90568238 1.17073751]",40.82812837040433,4.730083798253926,3.0,4.730083798253926,3.0,4.730083798253926,4.069249925051054,4.730083798253926,3.0,4.730083798253926,4.069249925051054
2.7000000000000015,1.5000000000000004,0.5,25,15,"[7.72093478 1.3860777  3.38023681 7.79403006 9.63408763 1.02669408
 1.16619816 9.32255247 3.05111972 1.39320453 6.27388833 7.02799256
 4.65588214 4.7538885  2.81556213]",41.47323216008098,8.720934083355381,3.0,8.720934083355381,3.0,8.720934083355381,25.0,8.720934083355381,3.0,8.720934083355381,0.006875237956350588
1.1,1.9000000000000008,0.5,25,27,"[1.04219484 5.26437615 3.67542507 3.71914954 1.71570122 3.76968042
 2.03300894 2.41666359 3.24008618 2.10643028 5.22530486 0.55050794
 1.83441485 2.73195172 0.84354543 2.74609351 0.87853198 4.969212
 0.09702117 2.2488482  4.13256181 0.08396948 2.219468   0.59474229
 3.33063252 0.67008763 7.01418924]",43.63006951890936,25.0,9.0,25.0,9.0,25.0,25.0,7.770866631661804,3.0,7.770866631661804,5.053441251692764
1.4000000000000004,1.7000000000000006,0.5,25,20,"[3.52249476 1.81182617 1.01508291 0.44825358 1.52393337 1.67187923
 0.68796123 3.88431919 0.80383465 2.04233698 0.70658395 2.5461803
 2.39873287 0.87206516 0.94562117 1.06046908 2.79753074 1.7402774
 3.1026561  2.65623915]",21.72248085736463,3.85906984621327,4.0,3.85906984621327,4.0,0.7408940275025806,3.0971031607469115,1.5129835598955843,4.0,0.6579909875025756,1.8223666344292262
2.200000000000001,1.8000000000000007,0.5,25,17,"[12.72285794  4.0348233   4.15056904  0.87266674  1.69954189  4.56285446
  3.11337761  2.69956566  2.11676634  4.86850068  3.06389601  0.66391167
  9.94536561  8.13286258  1.39379816  9.46951713  3.46750233]",43.60332565368636,4.947296290686992,5.0,4.947296290686992,5.0,25.0,4.947296290686992,6.233400609821679,3.0,6.233400609821679,4.947296290686992
1.6000000000000005,1.4000000000000004,0.5,25,15,"[3.40841946 3.04151342 0.14766989 2.36398218 2.05763715 0.51672093
 5.94391903 4.13818728 0.51280374 3.18080606 3.7746401  4.42532961
 2.22485763 2.37520454 6.58073696]",27.298764432022963,5.39803038947063,3.0,5.39803038947063,3.0,5.39803038947063,3.187220723252075,5.39803038947063,3.0,5.39803038947063,3.187220723252075
2.4000000000000012,1.9000000000000008,0.5,25,13,"[ 7.84516955  2.6130221   3.13349252  9.3932783   9.61173517  5.15182165
  5.18436092  5.9325453  10.34437211  2.52754463  4.57733418  0.88523665
  5.59601863]",44.72006001808105,7.242093763241712,3.0,7.242093763241712,3.0,7.242093763241712,25.0,7.242093763241712,3.0,7.242093763241712,25.0
2.000000000000001,1.7000000000000006,0.5,25,16,"[2.64140985 4.64038408 3.14603888 7.59268267 1.99482946 1.88136332
 3.76743693 4.36567306 3.94725979 3.21028086 1.18484516 2.07790878
 2.08012125 1.27886511 2.63125195 1.66642449]",32.560969476346735,25.0,5.0,25.0,5.0,25.0,25.0,2.558986677775561,3.0,2.558986677775561,25.0
2.6000000000000014,1.2000000000000002,0.5,25,22,"[2.5902652  3.35145544 2.07370992 4.85936485 0.63426524 2.71432091
 3.72034246 0.83998942 4.09483768 2.95721353 0.38797461 2.32084339
 0.85955734 5.05974588 2.27648143 1.696771   1.20049987 2.21757069
 6.43406805 2.20332871 1.55000454 0.92527287]",38.081110925859406,1.688855736188696,5.0,1.688855736188696,5.0,0.45160705231549514,1.688855736188696,0.07439473893538562,6.0,25.0,25.0
2.6000000000000014,1.2000000000000002,0.5,25,19,"[2.5974827  2.0526778  4.78058285 5.61669719 4.21458255 1.56159012
 2.62236832 9.83923906 1.29356815 1.28888023 8.64464175 2.76875739
 3.54458294 3.20221939 1.77810646 4.20166067 1.72586952 4.73945831
 2.80672519]",49.816882059967206,5.016032594405502,3.0,5.016032594405502,3.0,5.016032594405502,0.1003927229789241,5.016032594405502,3.0,5.016032594405502,0.1003927229789241
1.4000000000000004,1.9000000000000008,0.5,25,12,"[1.04137527 1.34311247 9.90416171 0.52178965 0.41674863 1.59859016
 3.31015655 1.13963866 7.20875208 3.25728659 0.1853846  4.03129609]",16.352243674378958,2.397804841041058,4.0,2.397804841041058,4.0,25.0,2.189430526241342,2.658699666472298,3.0,2.658699666472298,2.189430526241342
2.000000000000001,1.5000000000000004,0.5,25,27,"[4.55217201 0.95085584 1.28971097 1.74475444 3.33874604 4.79198749
 0.70645899 1.56957607 2.85235572 3.62337499 6.98998109 0.74960811
 7.32188298 1.97584886 1.91058471 1.89014489 5.43316319 2.29132791
 3.28518539 1.7774943  5.61163459 2.96521228 3.08312869 0.48583702
 4.31697723 4.43446651 8.81513837]",73.33095067098618,4.316959600338819,3.0,4.316959600338819,3.0,4.316959600338819,1.775209359444709,4.316959600338819,3.0,4.316959600338819,1.775209359444709
2.8000000000000016,1.8000000000000007,0.5,25,18,"[ 4.75078774  4.98980886 16.10268075  1.71291455  0.7265984   5.29266657
  5.16509654  3.88615526  2.79065461  3.32343691  4.66891226  1.87928929
  3.07129523  1.02235341  1.82000677  3.59843869  8.83484034  2.77711643]",36.011400984345684,25.0,9.0,25.0,8.0,25.0,25.0,25.0,8.0,25.0,25.0
2.5000000000000013,1.3000000000000003,0.5,25,27,"[0.59625155 6.33742512 2.00251937 5.33492296 0.98492892 1.65085931
 3.78809295 4.46189239 4.36638126 4.0618965  2.74194178 2.99072686
 1.42284752 3.13567412 4.07166621 7.59428468 0.68008914 2.98835003
 4.9876656  1.93310277 3.29772655 2.65562886 3.84249607 4.90614104
 2.53581719 1.44092695 3.7721595 ]",70.60993031303015,4.518144420605026,3.0,4.518144420605026,3.0,4.518144420605026,1.3582184817024583,4.518144420605026,3.0,4.518144420605026,1.3582184817024583
2.000000000000001,1.6000000000000005,0.5,25,15,"[5.08599856 3.96289029 3.68507318 1.9432544  4.47440192 4.86022675
 3.26374971 2.65544465 0.42748299 1.5220774  0.92806685 3.79833044
 1.39887194 1.7172115  4.91209223]",23.546505346784745,25.0,7.0,25.0,7.0,25.0,25.0,2.952020121366342,4.0,2.4823199624475016,0.9685245644454064
1.0,1.2000000000000002,0.5,25,16,"[5.4518379  0.12432249 0.12421    0.23035891 3.30777939 1.75953371
 0.48501213 0.66605767 1.47903336 0.11163291 0.03091588 0.34648706
 0.80745347 1.61144907 2.10779368 0.21390934]",10.976765677429405,1.0903254462799836,3.0,1.0903254462799836,3.0,1.0903254462799836,25.0,1.0903254462799836,3.0,1.0903254462799836,25.0
1.0,1.7000000000000006,0.5,25,12,"[0.58904651 0.07129244 0.21234041 2.51980701 0.20474827 1.9237763
 1.24932732 0.6535533  0.43896842 0.61493563 1.92376642 1.87358769]",8.549045174464204,1.4267125926260649,3.0,1.4267125926260649,3.0,1.4267125926260649,0.0644349531735049,1.4267125926260649,3.0,1.4267125926260649,0.0644349531735049
1.6000000000000005,1.4000000000000004,0.5,25,27,"[1.76775313 1.15021576 0.23519842 0.0996469  2.1582023  0.48215901
 2.18796404 0.90351531 2.63451084 1.68943398 1.2095509  1.23909758
 3.80796288 2.3706794  2.59483665 1.74261669 0.89070263 5.25358857
 2.64769731 1.03483848 2.27590796 3.95381676 0.44031686 2.2183283
 2.27912754 2.42240725 1.76499108]",41.32395040664502,3.48897440252615,3.0,3.48897440252615,3.0,3.48897440252615,2.3600498020162526,3.3490385608486584,3.0,3.3490385608486584,2.3600498020162526
2.9000000000000017,1.7000000000000006,0.5,25,13,"[1.56607117 5.96443699 3.59594146 1.56439426 2.58505145 6.19999458
 6.88985274 1.00115006 3.65231059 2.44337987 4.13478251 5.61397136
 6.89459438]",36.664221851153,2.157629975544232,3.0,2.157629975544232,3.0,2.157629975544232,0.08290712073225848,2.1390068211207343,3.0,2.1390068211207343,0.08290712073225848
2.8000000000000016,1.2000000000000002,0.5,25,28,"[2.10126579 2.72551748 7.70784747 1.47618629 3.38722558 4.65487083
 0.63795376 3.27147797 2.86185955 1.89624789 8.52502466 1.32722306
 4.15528305 1.87825345 7.0829215  6.74341245 2.18155467 3.75653318
 4.99151904 6.03887653 6.27873221 3.00580048 2.51807848 3.70908026
 2.52922849 2.62070566 2.32259557 2.26004253]",79.00190913376524,4.816295859227907,4.0,4.816295859227907,4.0,25.0,3.1226830690478025,5.554389003113052,3.0,5.554389003113052,3.1226830690478025
1.1,1.3000000000000003,0.5,25,23,"[1.12142785 0.56844582 1.81359348 0.71688714 0.09934779 1.7679452
 2.28648327 0.78571961 1.61325788 0.69251557 3.31808408 0.50567072
 1.79910668 4.11689907 0.70879619 1.17271045 0.76851936 0.26589591
 0.20152747 0.83674265 0.5478536  0.73022316 1.11388405]",18.51776001293693,2.745127557871113,3.0,2.745127557871113,3.0,2.745127557871113,2.3570374538328966,2.553530597871113,3.0,2.553530597871113,2.3570374538328966
1.7000000000000006,1.6000000000000005,0.5,25,24,"[0.25116652 0.58704824 9.78012067 6.23766721 2.65214492 7.15656988
 6.4394452  3.66786122 3.7818218  1.85297976 2.35187752 3.41508739
 7.44555001 2.43113825 0.90838553 0.26989603 1.59484626 2.58700478
 4.59594963 2.17380245 1.26799923 0.99934086 3.14251662 4.72804511]",57.206732005430595,6.246598819689602,3.0,6.246598819689602,3.0,6.246598819689602,1.8016927516045413,6.246598819689602,3.0,6.246598819689602,1.8016927516045413
1.8000000000000007,1.2000000000000002,0.5,25,20,"[1.04741553 1.193668   0.29605385 3.21636958 1.70771352 2.55271308
 0.13156408 2.2703736  3.28793787 5.26736731 2.16396271 0.62261287
 2.52353403 1.47226273 1.1184077  1.28111574 2.03708388 1.31189123
 3.66358704 4.75631205]",29.565552520342745,4.9096282510337055,3.0,4.9096282510337055,3.0,4.9096282510337055,2.447586697134284,4.9096282510337055,3.0,4.9096282510337055,2.447586697134284
1.2000000000000002,1.4000000000000004,0.5,25,21,"[1.09629039 1.79580111 4.63032512 3.0215459  1.67156408 2.73517588
 6.22166502 0.48240326 2.57187742 0.59051111 1.4573821  0.88043147
 0.46384094 1.1281205  2.43378788 1.45295971 2.85562052 3.30654777
 1.70213383 1.15050813 1.07969709]",27.686523860244044,25.0,6.0,25.0,6.0,25.0,25.0,3.759624367783246,3.0,3.759624367783246,1.4130693793111213
2.4000000000000012,1.4000000000000004,0.5,25,13,"[3.51805108 2.27296186 2.17252277 4.57887403 4.01270345 9.93476353
 1.69987923 2.09228835 2.3224407  8.47256174 2.56690828 2.72919813
 2.59595471]",31.588545357269624,4.70851338914904,3.0,4.70851338914904,3.0,4.70851338914904,0.41272464942616693,4.70851338914904,3.0,4.70851338914904,0.41272464942616693
2.6000000000000014,1.4000000000000004,0.5,25,10,"[3.3361126  2.62319911 2.92462359 1.44558262 2.59107991 2.52038244
 4.45731452 5.23841742 2.88960032 8.92129344]",22.936540338456854,2.563565159341138,3.0,2.563565159341138,3.0,2.563565159341138,0.5452338944423758,2.563565159341138,3.0,2.563565159341138,0.5452338944423758
2.000000000000001,1.1,0.5,25,18,"[0.63049252 0.63950166 5.41744737 1.98636147 1.50742272 0.6830256
 2.57679759 1.15924674 1.56001596 0.26250142 1.61988562 3.67407806
 5.42434216 1.76472273 4.53330965 1.26776077 2.28245381 2.09577241]",29.012489919843603,1.6926034078448353,3.0,1.6926034078448353,3.0,1.6926034078448353,25.0,1.6926034078448353,3.0,1.6926034078448353,25.0
1.1,1.2000000000000002,0.5,25,22,"[2.33523484 0.73679357 1.96356714 0.07722627 0.01152289 0.10935724
 4.99632361 0.80101431 0.65840853 1.52108412 1.99097703 0.47800933
 0.09314478 0.65390088 1.04241553 0.79711069 1.84497584 1.63207542
 0.50005606 3.17253951 2.62622796 1.1274462 ]",20.452965734058065,1.8018121051638687,4.0,1.8018121051638687,4.0,25.0,1.7960506578907705,1.840425241995872,3.0,1.840425241995872,1.7960506578907705
2.200000000000001,1.2000000000000002,0.5,25,19,"[2.68515154 1.6849659  3.06816656 1.59615823 2.5336581  4.44411793
 3.69097085 0.60102346 2.44794551 4.48787729 3.34791883 2.98576143
 3.54709184 0.62516126 3.06633267 2.23067418 3.5395066  3.07524353
 1.80854097]",38.2737095694015,2.877136556071342,3.0,2.877136556071342,3.0,2.877136556071342,0.8122283915007209,2.877136556071342,3.0,2.877136556071342,0.8122283915007209
2.000000000000001,1.2000000000000002,0.5,25,21,"[2.92715045 0.76490144 1.63503128 1.71038483 1.52224829 7.20470932
 2.08661874 3.29344759 3.87494998 1.07970946 0.60942091 0.99566752
 4.21208036 3.18646557 1.42457872 6.19202109 3.57270646 3.10742499
 6.01452067 1.95146538 0.82413059]",37.34155855658586,7.760495956287684,3.0,7.760495956287684,3.0,7.760495956287684,6.144179394794175,7.760495956287684,3.0,7.760495956287684,6.144179394794175
1.4000000000000004,1.3000000000000003,0.5,25,23,"[3.49646103 4.09264036 9.54188922 0.44624149 0.77895401 5.20005333
 2.13002324 0.81694795 0.99998129 1.76458049 1.19627747 0.70080807
 2.239523   3.59445709 2.84994176 2.08320443 1.78581841 1.25449808
 1.05681907 1.65471562 3.34485675 2.51268567 0.50669097]",26.51119146986797,25.0,10.0,25.0,10.0,25.0,25.0,5.202943353239796,3.0,5.202943353239796,4.590345601407762
1.8000000000000007,1.3000000000000003,0.5,25,18,"[0.07905924 3.65282188 0.51271024 0.03365275 2.1478483  3.35323894
 2.01536245 0.69667899 2.35347396 1.85331116 1.59810877 5.28713245
 0.20513674 1.48050649 0.62171827 5.00375562 1.20899399 0.73188334]",23.41006624220608,2.590367979751928,3.0,2.590367979751928,3.0,2.590367979751928,1.4996174535806261,1.9340852658549714,3.0,1.9340852658549714,1.4996174535806261
1.1,1.7000000000000006,0.5,25,19,"[1.23104048 0.19096628 1.91092118 0.0533678  3.86571726 1.69445523
 4.53182116 0.56096923 0.11245258 0.83672947 0.87440554 2.86193105
 0.12813153 1.37379379 0.24257417 5.48952784 1.13907744 3.15255346
 0.10701637]",22.820941331237062,2.1017912867477317,3.0,2.1017912867477317,3.0,2.1017912867477317,0.14224876149658883,2.1017912867477317,3.0,2.1017912867477317,0.14224876149658883
2.6000000000000014,1.1,0.5,25,21,"[ 1.61698908  2.82644929  6.9660142  10.02004084  2.10752706  0.88412548
  4.53318648  1.71290038  1.88359351  1.93171785  2.69502294  2.16168259
  1.37948561  3.83319474  2.7268952   1.78892053  4.18293693  4.18506036
  1.7684943   1.15505114  3.91871735]",41.83988259735122,25.0,7.0,25.0,8.0,25.0,25.0,5.5143353428182245,3.0,5.5143353428182245,25.0
2.300000000000001,1.5000000000000004,0.5,25,29,"[1.71645341 5.0675585  2.68473316 3.90894838 7.57086446 1.67565788
 6.39868802 2.24182227 2.9761173  0.40395387 6.97800767 1.17858289
 4.79130953 3.18674423 2.67160377 4.3621494  1.51714747 6.03408631
 4.55689172 1.56257407 4.62782823 3.5942699  5.8075905  5.24581753
 3.4746583  1.70918028 1.62189882 4.15018775 1.7446904 ]",74.56944789296196,9.710911526114266,3.0,9.710911526114266,3.0,9.710911526114266,25.0,9.189342992595243,3.0,9.189342992595243,3.9710051030060143
2.7000000000000015,1.9000000000000008,0.5,25,17,"[6.61269763 8.84313358 9.83508299 1.40030762 6.77507257 0.80750923
 5.26638458 6.1908169  3.77030001 3.0563844  3.64550661 4.82011447
 1.33164815 3.87931776 4.62707998 0.85243843 3.52745811]",36.75706693019395,25.0,8.0,25.0,7.0,25.0,25.0,25.0,7.0,25.0,25.0
2.000000000000001,1.2000000000000002,0.5,25,11,"[3.25576594 4.21164049 2.71574623 0.47901284 3.54487306 1.478989
 2.6579122  1.70418536 2.23810586 2.20468448 2.38609315]",13.216980202290912,1.4989314551074369,4.0,1.4989314551074369,4.0,25.0,25.0,1.7384378736235941,3.0,1.7384378736235941,25.0
1.9000000000000008,1.3000000000000003,0.5,25,20,"[2.21597468 2.49683799 1.69338452 1.70560449 2.8597591  6.81213214
 2.22660226 2.2402261  5.00611829 0.69658368 4.5844235  0.28943073
 2.83828511 4.25647098 0.93711056 0.50535852 3.37093286 3.53293186
 0.082862   2.45732805]",37.141909618766846,3.6301252999676343,3.0,3.6301252999676343,3.0,3.6301252999676343,1.3474435062915617,3.6301252999676343,3.0,3.6301252999676343,1.3474435062915617
1.8000000000000007,1.9000000000000008,0.5,25,19,"[4.25577164 1.52359813 0.9039965  3.08332501 0.37838432 1.41123097
 2.06956881 4.66298168 6.57626527 0.47678572 3.13009562 4.17256927
 4.08986758 2.53708877 2.29737406 9.70843527 1.6055159  2.56615963
 1.68750971]",35.358898083306556,7.547129758086765,3.0,7.547129758086765,3.0,7.547129758086765,5.816275091165437,4.624307013487169,4.0,4.567642474740044,5.816275091165437
1.4000000000000004,1.1,0.5,25,27,"[0.18915554 1.84087975 0.3695249  3.57322535 0.98330368 0.27852716
 1.62264898 0.86188851 0.22317809 1.69007194 1.02074509 1.08554173
 2.24040707 0.37127851 0.47952128 0.4772301  0.95045543 4.18848549
 1.51059375 1.26440407 0.82450774 0.49269025 0.82646123 0.03086385
 0.52071182 2.16714447 0.94334467]",20.139928949694312,4.243650657155749,3.0,4.243650657155749,3.0,4.243650657155749,1.5545698083370176,0.5838538104712327,8.0,0.8210647370029047,25.0
2.000000000000001,1.9000000000000008,0.5,25,29,"[4.95087802 5.6940875  2.77860389 8.91895088 4.2595994  6.5524203
 3.84827571 6.30440521 7.69762778 8.96154608 1.78039642 2.12399152
 9.65539112 1.0168558  5.33282783 1.83612836 3.06350334 2.73622876
 4.99547844 2.81945228 6.05402064 2.18582688 0.61827057 4.07952195
 3.14452396 5.24439227 2.45255092 5.40108977 0.63752963]",91.58791677196041,25.0,11.0,25.0,11.0,2.8546966728433745,25.0,10.066444521863168,3.0,10.066444521863168,3.4771693840469524
1.5000000000000004,1.2000000000000002,0.5,25,13,"[4.80364343 0.21460959 0.0868672  2.20732001 0.41721721 2.1799219
 1.33256288 1.42146864 0.37583146 0.18418868 0.80589844 1.72076456
 3.07423684]",11.625921046262954,1.04674478632168,3.0,1.04674478632168,3.0,1.04674478632168,25.0,1.04674478632168,3.0,1.04674478632168,25.0
1.6000000000000005,1.7000000000000006,0.5,25,15,"[2.76795399 6.57537009 3.12758345 0.72132975 4.34076166 3.17429014
 6.05076295 3.12328164 3.04014243 5.22371057 1.38084892 0.42114497
 0.124916   4.27808726 0.4540195 ]",28.016466809568794,1.797749623732269,4.0,1.797749623732269,4.0,25.0,25.0,2.1584144976281614,3.0,2.1584144976281614,25.0
1.1,1.4000000000000004,0.5,25,19,"[0.02601129 0.33424002 0.12884279 1.00937042 0.16304106 1.90818166
 0.22593958 0.66778532 0.23209762 1.20971364 0.22872077 0.99012899
 0.80774418 0.92566273 2.20124406 1.41878796 0.58213898 0.22031207
 2.53706802]",13.110496023935008,1.1087205253103063,3.0,1.1087205253103063,3.0,1.1087205253103063,0.5225147847424685,0.5225147847424685,5.0,0.03726837727780996,0.5225147847424685
1.4000000000000004,1.4000000000000004,0.5,25,10,"[3.02813949 5.01859214 0.5788973  0.91332878 4.87846473 1.80003905
 0.6637552  0.79689065 1.91475608 2.14257703]",11.681191282641187,0.7143101204205209,3.0,0.7143101204205209,3.0,0.7143101204205209,25.0,0.7143101204205209,3.0,0.7143101204205209,25.0
1.1,1.2000000000000002,0.5,25,17,"[0.852506   1.51832103 0.99926691 2.79052916 0.53663853 0.50658147
 0.0843454  1.96735364 1.83318705 0.5737237  0.19509069 2.73452171
 1.94026638 3.09268237 1.40970446 2.21423742 0.17408887]",16.56599388252616,1.7434784793974885,3.0,1.7434784793974885,3.0,1.7434784793974885,0.07989463578912748,1.7434784793974885,3.0,1.7434784793974885,0.07989463578912748
1.1,1.6000000000000005,0.5,25,26,"[0.54162795 0.36191318 3.49616583 0.8252239  0.21677732 4.2340674
 0.99985292 5.93016361 0.39982216 1.47616707 3.84143037 1.16112996
 0.38969486 0.39400343 1.07401132 5.27183174 3.72135137 0.8007663
 0.24872164 0.71738427 2.95412422 2.26345651 2.24063166 0.01620354
 2.02286775 0.22402177]",30.084241588352743,5.669731746138748,3.0,5.669731746138748,3.0,5.669731746138748,5.148731139396006,5.669731746138748,3.0,5.669731746138748,5.148731139396006
1.0,1.8000000000000007,0.5,25,25,"[2.19493545e+00 1.93415935e-01 2.48208457e-01 8.74808150e+00
 3.05327221e+00 2.17988169e+00 2.31008035e+00 1.23569890e+00
 8.32436116e-01 2.78061401e+00 1.63127494e+00 2.06937716e+00
 3.53278697e-02 2.33412649e-01 1.30565381e+00 1.79491771e+00
 1.57015245e+00 6.12973600e-01 1.47464843e+00 1.23881383e+00
 3.25855961e-01 2.82797370e+00 2.82549476e+00 6.21760971e-04
 1.84536932e+00]",33.118673689556545,3.9066295196889307,3.0,3.9066295196889307,3.0,3.9066295196889307,25.0,3.9066295196889307,3.0,3.9066295196889307,25.0
1.0,1.8000000000000007,0.5,25,17,"[0.86295389 4.0930159  1.93437748 0.5444595  5.07228099 3.04205119
 0.36201791 1.17507562 2.18366962 3.71765238 3.10635298 0.53147148
 4.32524658 0.05079899 3.07062734 0.11449233 1.09588573]",21.30177861728786,3.2729222555279645,4.0,2.4207510776772665,3.0,2.4207510776772665,0.7367817597206532,3.545152004033337,3.0,3.545152004033337,0.7367817597206532
1.6000000000000005,1.7000000000000006,0.5,25,12,"[3.16775344 3.10467609 0.49515524 2.74197235 3.36143918 1.49024274
 4.39008564 3.93376304 1.00906233 1.24012537 1.18475982 1.90565448]",19.001386245645534,1.1278593583282852,3.0,1.1278593583282852,3.0,1.1278593583282852,25.0,1.1278593583282852,3.0,1.1278593583282852,25.0
